EMS_ID,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206
0310162,0.32925517241379365,0.3174810318664643,0.26990397805212585,0.23235042735042688,0.22087694483734044,0.1829000000000001,0.23089163237311386,0.2464526484751199,0.22541725601131526,0.2865090403337964,0.2692216582064296,0.30986357435197737,0.3361760660247591,0.28140600315955744,0.23502824858757046,0.22264788732394325,0.21440329218106985,0.19439436619718323,0.2044368131868129,0.21705320600272834,0.2813700564971751,0.25915184678522557,0.28608510638297846,0.3492643051771112,0.2867530695770799,0.29701166180757965,0.23764137931034474,0.23723011363636282,0.23992277992278,0.18857752489331447,0.224209809264305,0.28282967032966977,0.31407616361071944,0.25876731301939054,0.27502816901408444,0.2511989100817439,0.35615595075239376,0.2656666666666667,0.24105022831050255,0.2085905044510385,0.21046920821114357,0.2086255924170618,0.20298772169167775,0.22780521262002712,0.24581690140845022,0.2859422283356257,0.3127350427350426,0.31442465753424675,0.34696185286103565,0.2710876132930513,0.22456824512534754,0.21142045454545427,0.2039148351648356,0.19321579689703824,0.24837241379310301,0.2677874818049489,0.2737407952871867,0.2319562243502054,0.32930099857346634,0.36846153846153823,0.363586378779473,0.28742333792048913,0.26690851172413776,0.23709442653352353,0.2427451956224349,0.23197688401697328,0.27240450656634746,0.25572470044709383,0.23865926512968288,0.2929076002766254,0.3622613947592066,0.2728886262295084,0.35902607923497276,0.297974497810219,0.24033458960328302,0.25876094350282486,0.21808133628922247,0.20922741657223792,0.20734285811732595,0.24666296268861462,0.218054981690141,0.2599373334745764,0.23187335390070876,0.3607075508333331,0.3815922865761686,0.3135800912576684,0.22994523698630132,0.20658633244005636,0.2351553067510551,0.2052835717514124,0.20505561491108076,0.3536675980795608,0.31957832702702726,0.28661233084370685,0.23087538504936544,0.3461503120833332,0.2707038763265305,0.2641342727952166,0.26042084131897764,0.21472024208144788,0.211684188984263,0.1856401240601505,0.2311535453769558,0.33134727570224765,0.20662371627906953,0.2799887089887642,0.26914791892285284,0.2610251591865359,0.2994778618513322,0.26981701119751134,0.24925626037195975,0.2030568538461536,0.19842965694249626,0.16752730453216358,0.21846577429378544,0.2723739930888577,0.24387329114658912,0.28138011457489887,0.3277795516129031,0.2868136617765811,0.23494946137281264,0.24482642873563223,0.22561168986301372,0.18164776095505622,0.18936470215924436,0.175291680952381,0.21151268846675686,0.21902947845528434,0.4925963110335195,0.25433705309973037,0.23887945257301813,0.2552095771545826,0.2382068323450134,0.22489734636363645,0.23108411422708602,0.22235596039051603,0.20043490967302463,0.2065879293663058,0.2033444123268699,0.2762263262585034,0.25014978678720434,0.2673759881081081,0.22405376843575397,0.2579000199192464,0.27822877675675683,0.2514789628912073,0.18877185774853814,0.15860192921348312,0.1525932974427995,0.13449610552147245
0310174,0.3501151079136691,0.3469157392686807,0.2688950276243096,0.24352112676056312,0.24673575129533704,,,,,,,,,,,,,,,0.2176153846153846,0.2171267605633803,0.22548830811554327,0.2288399412628486,0.3013013698630137,0.26405479452054753,0.2897956204379558,0.2571230982019361,0.23522727272727242,0.22360163710777595,0.2045698166431594,0.20383297644539647,0.2479098360655733,0.3026874115983029,0.26827868852458986,0.2675999999999999,0.23717213114754057,0.3187260273972602,0.25231117824773414,0.24110041265474552,0.2253596614950635,0.22236338797814187,0.20823529411764743,0.1971033478893742,0.21832425068119876,0.2472676056338028,0.2876553672316382,0.3128672316384179,0.27422343324250703,0.349590163934426,0.277258805513017,0.2576203576341128,0.24547517730496413,0.22165151515151524,0.20703349282296674,0.28968363136176056,0.3341961852861033,0.413647887323944,0.3870435967302454,0.4272778561354025,0.4225718194254456,0.3646237704918029,0.3145654464555051,0.3616367972602738,0.3267505270700638,0.2563887944444443,0.2794740149456521,0.2897905127423823,0.26437699574468093,0.3649505467889912,0.44682476612021893,0.35731008194640346,0.29746950544959117,0.36339292087312397,0.3372588833819239,0.2886906448559672,0.3003366115666175,0.30275370204359675,0.27693080718309865,0.2133234905866302,0.2517978147540985,0.2588785401974613,0.3126774894808744,0.34004203218884116,0.3689521755129962,0.3710948104022187,0.3634888565809384,0.3221682554298643,0.286652415936255,0.39470345491803294,0.3001328062322946,0.2453547528432734,0.34811358281036886,0.29853550282087477,0.28149333315068464,0.2662354759887008,0.3861999897820163,0.3240409374663074,0.2718507463046755,0.22585994447513807,0.23898426619718324,0.22846484561891536,0.20779786215083831,0.2302280880215342,0.3653277290713327,0.2689364374301678,0.32651766110325336,0.3044685804166667,0.27412225916442046,0.3355463230148046,0.35252204835329337,0.28878877741496617,0.2358986435326845,0.22639761148648632,0.20019812520891395,0.2132454535040433,0.2528862297640652,,,0.29990114085106384,0.252342580601093,0.21513434919137445,0.2276140924963927,0.1954169971774197,0.16177742141863702,0.15320877959459459,0.14928707218358836,0.15668683441295542,0.17239330161725053,0.41922054134078246,0.22995009932432406,0.22312820042372897,0.2444020718328841,0.22860896285329735,0.23549011832061081,0.20883174360795473,0.19747312411347503,0.1293949626027397,0.14215129828080236,0.1390485425444596,0.20978317061994603,0.22542438702928871,0.21826039621621615,0.21390802443820242,0.2314309768194072,0.22318056202702688,0.2415039161919041,0.2146595353099729,0.2041301304347826,0.22161770191518484,0.1999351334365324
0310177,0.2824246575342465,0.27875569044006054,0.2432324621733153,0.21968970380818037,0.1958274398868458,0.1852144082332764,0.18252400548696882,0.21177595628415286,0.1961636107193231,0.22262002743484166,0.21680515759312308,0.2228103683492492,0.23851955307262565,0.23703479576399408,0.21818057455540327,0.21022535211267604,0.20969696969696972,0.18081690140845094,0.16012396694214906,0.17695770804911337,0.19934497816593902,0.20748618784530395,0.21283880171183997,0.2465211459754425,0.2155464480874313,0.2287591240875911,0.20405555555555568,0.2008640226628897,0.18703856749311285,0.16077683615819244,0.1895020746887967,0.2104113475177303,0.25409733124018785,0.21322766570605206,0.22275423728813573,0.2115819209039548,0.2870422535211263,0.23242902208201896,0.21196378830083534,0.1946799431009958,0.1860204081632658,0.16078796561604589,0.16605263157894765,0.16784153005464494,0.1948923959827835,0.24343922651933678,0.23876944837340902,0.24137978142076486,0.27938692098092666,0.2311773700305812,0.20318306010928952,0.18536273115220508,0.18039381153305242,0.16035460992907832,0.1592237442922374,0.20251724137931043,0.19424541607898466,0.18993178717598933,0.2210999999999996,0.2473734610123113,0.26241805221606646,0.2200007837104072,0.21788063751705336,0.21122827249283677,0.20573668840382014,0.176321586581921,0.20282348995815913,0.18869768323353328,0.1858764991316935,0.24507945879945436,0.24287504203102994,0.22268242909836083,0.27058492633015013,0.236650816058394,0.20906012960339942,0.215548208462623,0.18720518855585808,0.17200514571428552,0.1615789212824011,0.1846720317438692,0.18318661600566574,0.1933930855570838,0.1952162623413259,0.2596985628531077,0.270516307260274,0.271695396289425,0.20542184318507897,0.18137715067466273,0.13771904125683052,0.12254350874471082,0.11355788628257879,0.2016646497953613,0.17339672764456998,0.15857773942701228,0.15677253143254516,0.22145067581521746,0.18274140162822242,0.15973384515151512,0.16354782503364743,0.14398431472222234,0.14057601816958257,0.11050496931659691,0.15162353506891255,0.2559870824797845,0.15828041922005578,0.187868945356662,0.1507649666666668,,,0.22751721370192304,0.20644106993197298,0.19005673141654994,0.18091448463611848,0.14550547132867148,0.15059838606224613,0.18984752462787563,0.173001844273743,0.18314130471698126,0.22295582276536308,0.2026818417344175,0.1625520783310903,0.1851827189928056,0.17398620269905535,0.16588230807799437,0.15371775756756775,0.14170774470752093,0.15666344966170506,0.1827956009446694,0.44301833598326384,0.21139389332425074,0.1770503048951048,0.1908878880450071,0.19202846336499338,0.1968483862354893,,,,,,,,,,,,,,,,
0310179,0.2660085836909869,0.24727272727272667,0.19745152354570614,0.19634423897581804,0.1698630136986303,0.14925246826516245,0.16011544011544024,0.19744089012517407,0.16823695345557124,0.19199999999999987,0.184256259204713,0.17422377622377624,0.19191256830601075,0.1838015267175574,0.1631276297335205,0.15528571428571455,0.15384508990318113,0.13322489391796327,0.11728275862068974,0.1247040498442368,0.13801418439716284,0.14882434301521447,0.14504708097928445,0.17206896551724116,0.1830524861878455,0.19367952522255238,0.16864902506963791,0.16206258890469438,0.1494206896551725,0.1314060258249641,0.15070637119113559,0.17905219780219772,0.20257309941520463,0.17919889502762443,0.18014224751066865,0.17008230452674894,0.23454293628808767,0.19367781155015235,0.17317808219178096,0.15567528735632194,0.15244505494505492,0.1365112994350285,0.13304827586206894,0.13865384615384616,0.16226628895184125,0.18878437047756877,0.20214793741109544,0.20088919288645682,0.24996978851963744,0.21089123867069506,0.18449035812672207,0.17000000000000046,0.1561683599419452,0.13792957746478873,0.15430536451169202,0.18259208731241477,0.19005657708628015,0.17368794326241155,0.20431593794076144,0.22600000000000015,0.2272251471801927,0.19548012824427488,0.18438706456241033,0.1578587588152326,0.15773821262002727,0.13226252556818172,0.1800883566552901,0.18397268497109837,0.16512041014492757,0.21459824687933438,0.22751416358463716,0.20516235382513645,0.24561565803814706,0.22463428508771935,0.21116749755301817,0.1905182073529411,0.15504538797814224,0.1505029390070922,0.14945953342428367,0.18162121038251347,0.19801364192634546,0.2000390135174418,0.204565244851904,0.26153057609289604,0.2785000134909595,0.24690978140243883,0.18376037343324272,0.16166128124118492,0.18754129321357288,0.125268590832158,0.13085555293315143,0.23416474701492554,0.21091480581560276,0.17799226762295073,0.1955156564648118,0.27711350229419696,0.2486433024725274,0.22737514662576663,0.22777031191135724,0.19790649540389949,0.17961105696887664,0.14831529873595517,0.17844119573002762,0.2702430950886767,0.18528474464534087,0.2130063265943011,0.2015033233473981,0.19950896821282407,0.23598518556005396,0.25796169687500026,0.22510070217391331,0.19028312086230878,0.18379244354395607,0.14817541625000014,0.15100629161849716,0.1857464899290779,0.1602113716083916,0.15176085902964964,0.20491494477825464,0.18699011212938021,0.1672039944743933,0.2400658937205653,0.15801641855388818,0.1352529317039106,0.13568040417789762,0.1323671543884893,0.15023127527173902,0.1584771900269542,0.37880644964639304,0.21287915662162166,0.19820500055632817,0.21553682371967658,0.20645966671159036,0.20826725680580765,,,,,,,,,,,,,,,,
0500886,0.6027159746835441,0.35685305872274187,0.2683680726241136,0.2620741837445574,0.21746359760900144,0.2384184729927012,0.2724604244005641,0.34583441360056294,0.1801383634447673,0.24993703792372896,0.33776049782293205,0.3377064388185659,0.27682504186704426,0.2849886238244516,0.2580915330520396,0.24090700593471817,0.16836662932790225,0.16817116224188788,0.12045107533234865,0.15824200147492637,0.19164360468521255,0.25309590443213287,0.27900644067796565,0.2816624708276796,0.23905496589358805,0.25993091520362016,0.17803719542538357,0.18075166885093175,0.16110468970189715,0.159213655290611,0.2159648477726576,0.22405882132564883,0.25892207231467457,0.25313488775811227,0.3193572255287009,0.27088999670487135,0.2206993760683761,0.24343790422077896,0.22264849999999978,0.1665452006079026,0.14467802643171798,0.12143468437025796,0.12484800000000006,0.1471812542134832,0.1687539036697248,0.2181197891654465,0.2767794486983154,0.17385072807017546,0.2282160473149493,0.21252673131955493,0.22058907162921335,0.17841332738095256,0.17557157991071423,0.159401784962406,0.19699422239436618,0.21939107681365574,0.22457044461077855,0.27670397404371583,0.3123097631884058,0.3750764464985989,0.288114069637883,0.34578134179104497,0.296979292749658,0.23646796327683633,0.2123171816920943,0.2019543922114048,0.2144641983805665,0.37708197043010716,0.22777003641456595,0.28839978091397855,0.28315377310924367,0.291942056402439,0.33366921505376346,0.3038590520231214,0.27504023769338964,0.2219532529069769,0.18794809945750446,0.16810899722222225,0.1590215739247312,0.19432444714285704,0.18936049722222237,0.25616326344086016,0.3176555279329607,0.2439309435483869,0.28846552981969464,0.2784390857142856,0.260771064759036,0.2172574603399436,0.1825336384408603,0.15717352064631945,0.21873510115606912,0.37693466713091944,0.2949870806451612,0.2443253546592487,0.26632226234567874,0.24247663150492293,0.30269223939808465,0.2508708302180687,0.2668621402524545,0.21690455021834054,0.17373282981715885,0.15647311736334404,0.20485015168539325,0.5548722359550569,0.20816675988286965,0.27541106320224723,0.2931709281609194,0.25603873351648354,0.2715616531468532,0.24669452337858216,0.25814174438202225,0.22317010802919712,0.18981653654743372,0.15931852542372876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E206271,0.21820256776034277,0.22501533742331253,0.21167832167832132,0.1637393767705383,0.1389693593314762,0.11398230088495588,0.11250355618776665,0.13725738396624457,0.14310043668122283,0.17570259208731248,0.1627414772727274,0.16800546448087428,0.18098092643051783,0.16096405228758162,0.1467759562841532,0.16005633802816913,0.15184100418410054,0.13125904486251785,0.12221009549795367,0.12983651226158038,0.15976573938506586,0.18983628922237367,0.1813399153737665,0.2376304654442868,0.17915416098226492,0.19010233918128663,0.17315143246930456,0.17250704225352156,0.1524554183813446,0.13109859154929582,0.13760504201680662,0.16322239031770064,0.1947167138810198,0.17482853223593975,0.20243661971830973,0.18086301369863067,0.2387087517934002,0.17670196671709545,0.18825375170532088,0.16120396600566594,0.14627397260273983,0.12656609195402327,0.10937931034482762,0.11084507042253523,0.145297450424929,0.20601915184678488,0.19925035360678908,0.18512500000000004,0.2589315068493148,0.15104072398190035,0.15026063100137171,0.1401128349788435,0.15646005509641872,0.11629055007052189,0.11386831275720173,0.1401232876712329,0.15986506746626689,0.15294036061026356,0.19258823529411767,0.16949522510231937,0.22078584131326948,0.20415828729198182,0.19941712465753428,0.17916537589670017,0.16463175068493133,0.1381315089285714,0.15086207776261937,0.14834527046783616,0.1687795937940763,0.21824644870041054,0.2586201570014144,0.1874394373297003,0.22673477397260255,0.20504549853801196,0.1740371974431817,0.184150246969697,0.1581420780821917,0.1364667063037249,0.12012007397820162,0.1394216095890412,0.15237859093484427,0.174073591780822,0.17263511874999998,0.19707514679399707,0.20171992517193943,0.1643376657534245,0.14976325890410952,0.13042252143864613,0.13548043509015253,0.10894536394849774,0.08562244507575756,0.16244315553235902,0.18356796022567007,0.16991911436388515,0.1598421863764045,0.2999214541666669,0.17190645726141074,0.18180524791044786,0.19152186735253762,0.16812378828451888,0.15232184354838726,0.12899334230215823,0.13724707903225808,0.24397748667563945,0.16806204452247198,0.2070803997300944,0.1931656317107093,0.1792089782122906,0.21116523466299844,0.19510903132530102,0.17773781693989044,0.15118779666666665,0.1534719186827957,0.12762604334898292,0.11424176326530616,0.14780675006765895,0.14362712072322673,0.17270551666666706,0.22837964979020967,0.17724338129205933,0.15491567232021727,0.1695620046686748,0.1560294543956045,0.12918157277777795,0.11409843454790826,0.10453821239554312,0.10605032646657576,0.13018566513513527,0.3783026723226706,0.17728324851752017,0.16810339579242622,0.1793271024226108,0.16526205712365596,0.15813325906344405,0.16551128312236293,0.1462768437935845,0.12634285904761905,0.11160939432624113,0.09893006801619438,0.15848478261455545,0.16687243600562587,0.16321238500000002,0.1558034346853147,0.17026258654891316,0.19331833093415018,0.19335549379084963,0.20045109657064483,0.17981688953974903,0.15321336018893394,0.13416514311926603
E207417,0.2836194563662375,0.3350796178343947,0.26893203883495065,0.20197387518142207,0.1765800273597814,0.1480394922425951,0.13377094972067025,0.16217808219178054,0.1674821173104435,0.24801641586867296,0.2524964336661908,0.30641586867304915,0.3344999999999998,0.2830709876543209,0.19676855895196538,0.19042492917847037,0.1614993122420908,0.13072135785007027,0.11907586206896567,0.13888081395348853,0.16830725462304424,0.2444613259668509,0.2690497076023387,0.3676412429378521,0.24192528735632074,0.25016691957511344,0.18410863509749315,0.17222222222222228,0.1569902912621358,0.1165611510791367,0.11569767441860476,0.14599706744868024,0.2001029411764707,0.19205923836389308,0.2849333333333331,0.2053465346534653,0.35438988095238044,0.22046548956661324,0.21509695290858719,0.16556521739130436,0.1414242878560718,0.12278832116788346,0.10434065934065935,0.1147413793103449,0.1445557122708037,0.22259970457902506,0.3123897581792318,0.2706010928961747,0.2971545827633376,0.22401206636500742,0.18728021978022003,0.16410437235543024,0.14132596685082885,0.11850381679389324,0.11140302613480048,0.12595890410958913,0.176220588235294,0.1636662106703146,0.3076278409090906,0.3152049180327865,0.2782208713692947,0.24766261280487795,0.22022301920438955,0.17230307344632761,0.1439136191780822,0.1274293767705382,0.15656392304526748,0.15483786006289305,0.17546092318634426,0.24569549860335216,0.3532113603988604,0.24269722175732228,0.3041931195622436,0.2603104964809383,0.20614502345678998,0.17976161272984448,0.16271045325034575,0.13411334999999983,0.14499820850480108,0.15338825584594237,0.16611926967559948,0.18075156598360662,0.20863696389280678,0.28508744678522574,0.33788006666666637,0.2504435370090636,0.17310849603283163,0.15482547760563375,0.1324333127222982,0.11925568089368266,0.11068459847009748,0.16438649398084818,0.1953946615492958,0.2418342829467942,0.21014159888111877,0.3552684752688171,0.23742301334231805,0.21425371426426462,0.23803931304347814,0.16846992138888886,0.14048958236877518,0.11537078618233625,0.11711655695006756,0.2322032872311826,0.1643134593055554,0.2560280591397846,0.2722546399721447,0.2553360078911568,0.27647160740242266,0.23278655044776111,0.2313149575716234,0.14991224269819184,0.1268688505390836,0.10939057883008352,0.11586362543741589,0.13932295533063424,0.13474674937413084,0.21593942974427985,0.32252831173184354,0.21772963910690113,0.1549277697580645,0.2134926925287355,0.1886531285907859,0.1452609321629213,0.13006385154777905,0.11235558393854733,0.10738533274215535,0.12472523553162852,0.3601016804225353,0.18234199148648675,0.20302142072322685,0.2371877548517525,0.20520188204419912,0.17545100790861154,0.18637274924965908,0.15254429703389819,0.1263743800818554,0.1115726306818181,0.09314518943089416,0.14477597731092443,0.16967872147838223,0.18314208175675678,0.17503261084840058,0.21733404919137456,0.18943616347708886,0.2013976686656673,0.16643573167613632,0.15573052352941186,0.12828840189445173,0.11057133619631898
E207418,0.31918571428571435,0.30903177004538557,0.2657945205479454,0.23306497175141216,0.21293715846994535,0.18243589743589766,0.179317871759891,0.21556318681318615,0.21887784090909077,0.24677233429394735,0.2523044096728311,0.25289256198347054,0.34777301927194854,0.29173716012084533,0.2539477303988991,0.24701977401129901,0.2213953488372088,0.1766951566951569,0.14143835616438333,0.181454046639232,0.22721194879089626,0.24817189631650777,0.23122881355932165,0.2999862637362632,0.24429548563611447,0.26181021897810164,0.20956104252400545,0.196499215070644,0.16971153846153858,0.14193181818181802,0.1686968449931413,0.20857541899441343,0.27547249647390687,0.22390109890109874,0.23490140845070387,0.1983746556473831,0.3421643835616439,0.2672398190045248,0.2258734525447046,0.18794871794871842,0.1665199449793674,0.13930496453900706,0.12141483516483505,0.17870041039671714,0.19946099290780167,0.264753424657534,0.29838983050847473,0.2614051841746247,0.3459807956104249,0.22548632218845024,0.22025899280575492,0.20763456090651564,0.18159836065573798,0.1392209631728044,0.1553195164075995,0.16117310443490707,0.21048090523338048,0.2159807956104253,0.2812244897959178,0.28971726190476205,0.3416001907514451,0.26483745839636896,0.2623242681258548,0.19769877256944457,0.18961293178717625,0.1570047161383286,0.18211733664772733,0.1646144090287276,0.1830029744318182,0.25412259241706175,0.2868387744680852,0.2262354529331514,0.2970685610425237,0.24811505351681928,0.20373121751026016,0.20812774264214018,0.1766577072419107,0.15111260242165236,0.15890120042372893,0.1937922789617484,0.21092248504936534,0.22431875810439558,0.2348524447782546,0.2960640166666665,0.2865496971631207,0.2429637110773899,0.20092190631868123,0.18220986813031173,0.18579607356948236,0.16313552806267806,0.15198466680327877,0.26020290396716816,0.24675185528913982,0.25421602278308303,0.23210141542776974,0.3832703172554349,0.28434847740189484,0.236487883973289,0.22264677402422592,0.184720915942029,0.1706605703234881,0.13919891884057983,0.15238100786516856,0.2727506115330521,0.19450867221418236,0.2387680564425766,0.24112280271084321,0.2081141831932774,0.263544346241135,0.23708735085536561,0.22115113276595733,0.18477976782608702,0.17139816877637115,0.13056752671532854,0.13901199412751677,0.1742166723314608,0.17061559604685222,0.19455583017241385,0.27226724666666674,0.23095737064606753,0.17529218092566642,0.2257826365963853,0.19146383590462832,0.16903573815028908,0.1519344942090395,0.14313017768115946,0.13071085488826806,0.14329562711171673,0.4222996948396092,0.21599774474393515,0.19394611018131094,0.21229935989232848,0.199214718951613,0.19885333413897258,0.20445209027397257,0.22649388202247195,0.13216725486111103,0.1160716088445078,0.1049223263229308,0.1815122026499302,0.18984087638888889,0.1894678587601077,0.1868312925,0.22141321897711966,0.23182675572005404,0.21381392356495474,0.18756734381720447,0.17402460695410304,0.15342491009421272,0.13560237339449538
E209177,0.32267955801105025,0.29043872919818414,0.2614344827586206,0.22428772919605058,0.201153846153846,0.1777009873060654,0.18429548563611484,0.22500682128240101,0.21858841010401203,0.28175172413793065,0.2694602272727274,0.25168956043955965,0.29845839017735337,0.2635419847328243,0.22158686730506144,0.21077683615819193,0.2039972527472527,0.17440677966101736,0.15958620689655187,0.1808469945355192,0.22646892655367193,0.26062326869806063,0.24410437235542953,0.3123717059639382,0.2664972527472523,0.2863265306122445,0.22304347826086965,0.21119424460431652,0.19605729877216935,0.17371794871794882,0.1970631424375921,0.2256557377049178,0.28394025604551926,0.2474863387978137,0.2508885754583923,0.2356689655172414,0.3153166666666664,0.26102719033232624,0.2309562841530054,0.20506346967559919,0.18723140495867774,0.161313559322034,0.16199175824175832,0.16649386084583925,0.21217514124293765,0.2874281805745557,0.30487943262411366,0.2986338797814204,0.3537327823691459,0.2528787878787882,0.21982191780821925,0.1974318507890965,0.17496598639455796,0.1558605341246291,0.16341530054644837,0.20564207650273206,0.22076487252124632,0.2110939691444599,0.28988684582743957,0.3134019204389565,0.3299848893442624,0.26789802265860974,0.2515099481582539,0.21059558674188988,0.20427232142857157,0.1782308243243243,0.22018040791268773,0.19563408904109597,0.20608688293370941,0.29386397285129556,0.31842235437853095,0.23402827154929565,0.29915953888130986,0.26161684830633286,0.22030364207650263,0.2252785472418672,0.18832904318801097,0.17316554681753887,0.15208318664850123,0.19979574348422516,0.20884883561253545,0.20843759067215387,0.213941588309859,0.2974713250000001,0.2915305730874315,0.2602246250000002,0.21079083631361747,0.19002534409672836,0.2055966353342429,0.16013577446504992,0.15951577906976735,0.3126312269125685,0.26084709035460973,0.26263868444747573,0.22106261671348354,0.35752520698924767,0.2658232394843962,0.22589867085201792,0.24735576702557216,0.2129076030683403,0.181887384822695,0.15475462745376953,0.18388466977058068,0.24896585356662188,0.20389469074074082,0.26904439041835343,0.25333287019498607,0.2260848873381294,0.2745487826612902,0.23811667729323305,0.22698553953488354,0.18677460166666668,0.18735613822341865,0.15275272164804465,0.17568774312056729,0.21980674771505407,0.17439794028368794,0.23627179980694962,0.3157628260744985,0.28240579710144925,0.18654290914368654,0.212412,0.2083533376413572,0.1740873,0.20173764897959182,0.1746599089051094,0.15439316608108092,0.1688161998655915,0.46308251032078074,0.2342872460296094,0.21541613068340307,0.24298398800000012,0.20971155309973077,0.22197582296072516,0.20867321901504787,0.18854019538461542,0.16139340340599442,0.1514498904069767,0.14738489541160588,0.21848695760430692,0.21798798158640229,0.20162199797297317,0.20085126367461412,0.2145306573351279,0.22220912799461653,0.21990063697604775,0.19186029973082097,0.16863398326359838,0.1577858452702704,0.13475087476923067
E209178,0.1985772913816691,0.22352220520673793,0.22971034482758587,0.22692524682651585,0.18907458563535925,0.15090651558073637,0.14968622100954998,0.17670314637482915,0.18765205091937784,0.252625850340135,0.2002421652421654,0.1896712328767125,0.22822888283378714,0.20439209726443788,0.19469945355191245,0.21199999999999977,0.19145975443383387,0.1570085470085473,0.13364754098360643,0.14520435967302459,0.17548158640226644,0.2381471389645773,0.20727011494252898,0.26774590163934303,0.1896005509641876,0.20637724550898223,0.19034293552812093,0.2191971830985911,0.1886573426573428,0.14691654879773702,0.12891213389121317,0.15489597780859932,0.18002844950213387,0.16730769230769277,0.17519536903039082,0.157613814756672,0.21697183098591474,0.1800302571860819,0.17118594436310428,0.172861313868613,0.15285094066570198,0.12571830985915486,0.11341772151898714,0.11517955801104975,0.14559884559884553,0.22082872928176775,0.18806122448979573,0.17070464767616222,0.22043750000000006,0.13161137440758294,0.1361396011396012,0.1474917491749176,0.12886583679114777,0.10500000000000013,0.09820113314447608,0.11964549483013309,0.13599688473520233,0.14674220963172807,0.16531309297912702,0.1555431754874654,0.19738228045325779,0.17270398972712686,0.17264147249647405,0.18185232020905928,0.14986162244897958,0.11735437055214726,0.13658344630136968,0.15205196076134722,0.14995163968705547,0.19958369555236743,0.22485370593342985,0.148604982729805,0.17787937587168767,0.1605079487804879,0.14543462781065092,0.18219682455621322,0.13910942709497212,0.1417650485829959,0.1422967263374487,0.16807460250347708,0.18732938172661875,0.1701215377581119,0.14884752859216246,0.15858242102351322,0.1755866874999999,0.1652913934049081,0.13978484563106788,0.15165259271428552,0.15507928823529424,0.11157561343705796,0.10405520896551716,0.17400047848275862,0.1777291815450646,0.21840009267955782,0.18915653113207553,0.29576549821673537,0.19823728173207014,0.19277212712369618,0.21430240473612996,0.20995311418439727,0.19538401669024064,0.1399970120356612,0.15899841539548015,0.27487691563380273,0.19003622301013032,0.2889199151685391,0.23960023333333325,0.2001503359237535,0.2358454830508476,0.1999634835820895,0.2258900378766144,0.2040837776470588,0.17391232974427978,0.1243947585331452,0.13078237574123996,0.18914910497981147,0.17996782986111093,0.2299069182692305,0.2459387971830988,0.17946451873315378,0.1502434495276651,0.2153954897841726,0.20726242153846156,0.17222645396383865,0.15620535989085957,0.1323088056944445,0.12959569362279513,0.14478600176151785,0.41862792153846135,0.20282047449856727,0.22479294605263145,0.19170513446866463,0.19834627748618752,0.17634657159090908,,,,,,,,,,,,,,,,
