EMS_ID,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206
E220891,0.1689026063100143,0.18570347957639963,0.18744121715076098,0.18824362606232295,0.15758620689655214,0.13511363636363632,0.13587345254470432,0.130705394190871,0.13514164305949006,0.17668038408779163,0.1480143884892087,0.1636849315068495,0.18338356164383535,0.17308510638297936,0.1621038251366124,0.15650211565585354,0.16324693042292013,0.12726752503576522,0.10567081604426014,0.15420329670329672,0.17372355430183384,0.18088483146067436,0.19706970128022763,0.24182441700960203,0.17320495185694615,0.17826277372262797,0.1733287482806056,0.1646241134751777,0.1422589531680444,0.10521186440677985,0.11678955453149008,0.15093294460641427,0.18680291970802929,0.1626086956521742,0.17052401746724904,0.1629733520336607,0.1774685314685317,0.1907727975270483,0.16751733703190025,0.13508720930232565,0.1208988764044941,0.10579941860465142,0.11361227336122749,0.11715287517531561,0.1347612156295223,0.18630969609261927,0.17913265306122458,0.19831041257367382,0.16512960436562094,0.1401729559748431,0.16191366906474838,0.15170767004341515,0.13785519125683074,0.12211126961483607,0.1274590163934427,0.15501362397820173,0.15583806818181825,0.1910398860398864,0.21090267983074754,0.20864569083447282,0.22050153507565312,0.22700157491856685,0.2408576392318242,0.21531739204545444,0.20022263698630138,0.18571366910688145,0.21722264613259692,0.22549892216066492,0.19302157407407425,0.24350857011019297,0.24700079036144587,0.22140059403606113,0.21400752720994473,0.21336366894736844,0.22556441823416518,0.2170249532467532,0.1826874825899281,0.1645531936324167,0.1542947414348462,0.1771883395744682,0.18315194329446077,0.20840147763532788,0.20376435301027906,0.17482957471751423,0.18846274315642458,0.196062887614679,0.1719373909470754,0.15980850524781348,0.1602780465083797,0.1595825029871978,0.17498945227963533,0.2720343468232043,0.22634376063218392,0.20262959777117387,0.194215524088748,0.1762296771197847,0.18435616634214202,0.19225557593423004,0.20623554790823218,0.17999341854493583,0.16872110426470588,0.14643256604414268,0.15961496169014094,0.30867897331460653,0.17635783159420287,0.215610646132208,0.20760109171511623,0.17625472222222205,0.177196798457223,0.17301097612403094,0.19355936299999987,0.16580049723435222,0.16739381513437065,0.13096982656023234,0.13642469845288327,0.17681106778711483,0.16450103950437303,0.1895663469999999,0.21044205220588239,0.18039640620592376,0.16421118539325824,0.2011772178104576,0.1864154136486486,0.17017306123595508,0.1568180970230043,0.140736690529248,0.1459229636118599,0.1558288325706594,0.38485069845938435,0.20316159662162175,0.19652719284712497,0.19649141540540538,0.19665481272984445,0.1846714060698025,0.21268545440771375,0.18189520055865926,0.1615935495225101,0.1419942888101983,0.14267378243243262,0.2468028109756095,0.19344251143654118,0.1944712581646427,0.19021679832635993,0.17669540995962324,0.22550901008174384,0.193866766766021,0.19480000806451608,0.17961952357043245,0.15251218371467046,0.1295199681957186
E223756,0.17941504178273063,0.19117283950617328,0.18724279835390997,0.17987306064880135,0.1618244170096025,0.17015492957746514,0.13915966386554657,0.17509404388714778,0.139985915492958,0.1668975069252078,0.18094900849858359,0.1818930041152266,0.18032786885245894,0.17978755690440096,0.18260928961748654,0.17178873239436676,0.16405994550408784,0.14125177809388315,0.12451436388508884,0.13809849521203837,0.14144376899696043,0.1530517711171666,0.16939914163090145,0.1937926330150066,0.16058171745152364,0.17405839416058436,0.16952251023192383,0.16782178217821841,0.15615279672578436,0.13101983002832876,0.1499178082191783,0.17534788540245594,0.18388888888888885,0.15291839557399758,0.16357746478873275,0.16219336219336283,0.17490140845070493,0.18331825037707414,0.1669821673525382,0.15021126760563394,0.14200545702592113,0.12432664756446982,0.12341997264021878,0.1255418381344306,0.1351971830985914,0.1470941336971352,0.15605932203389875,0.17389344262295134,0.15104258443465501,0.14913821138211408,0.16722912966252235,0.15227080394922451,0.13640109890109897,0.12658119658119638,0.12926286509040344,0.15840599455040894,0.14863829787234062,0.16453424657534277,0.18639321074964652,0.1796849315068496,0.17662855587808415,0.173376211567732,0.17565190410396714,0.16712531267605626,0.15461046334716472,0.13338650921985826,0.17365844642857148,0.16696547267759557,0.13441278805120904,0.16590968160762945,0.175713790890269,0.1784444871794869,0.16896180631868146,0.17149904239766067,0.16937202724795639,0.17091356879432615,0.1606180885558585,0.1338672679830747,0.12276047814207658,0.1339043628922237,0.14870373011363652,0.1627689954607979,0.1605018847887325,0.16330964577656654,0.17188733722527474,0.17432288108925878,0.15650823715469597,0.15039189549295784,0.14528313306962043,0.15275913276595748,0.14822423387978154,0.3023355875000003,0.22257336373937703,0.15183302980769225,0.17053510014064707,0.15234821569688767,0.165798667032967,0.1613185174887893,0.16442942955465578,0.15202428458333336,0.14363490121457484,0.13804846380471392,0.14924364919354835,0.3709251502018839,0.16209117719054245,0.16427484097035033,0.1614640226173543,0.14650712780898867,0.1418479225806452,0.1477369770149254,0.15732130672153624,0.1522462407252442,0.14238493279132802,0.12733988636995847,0.13134495101488503,0.1737913223418575,0.15969485007012624,0.1611320307171852,0.16660320445062593,0.17037684000000008,0.1466985407912689,0.15705521368267816,0.16150846561210466,0.15295196067415753,0.1434966215924427,0.12162998050139277,0.13552742781546812,0.14526548753387533,0.3699090286516855,0.17400725353260882,0.16291029169014107,0.15494583373819165,0.15387653560283673,0.15307016955177732,0.16155303143939387,,,,,,,,,,,,,,,
E231866,0.3171327175248932,0.3216560622083978,0.4090584822284912,0.16471388822545452,0.2836216033755276,0.39621207027818456,0.24879754456859965,0.29978555071831003,0.3290644537010158,0.4331842836849506,0.3728790804379561,0.32706057128712857,0.3421644763214283,0.34950237793851713,0.21969741525423703,0.1915108843338216,0.2699584159420291,0.19917201900584786,0.1815063134700857,0.21683961015847852,0.2719278176291792,0.3216000239436618,0.38747385693430675,0.4417335175808724,0.31155181153305206,0.2794812405446292,0.24646955764872525,0.21525067338639667,0.22855404090268003,0.18376756496350388,0.18076669515669505,0.2391596081460677,0.305423295154185,0.28017408238636365,0.31955416666666636,0.27764266104078755,0.3294135359661495,0.2909201526479753,0.3360433011363635,0.24300502478134103,0.21883842616033747,0.18164575801749275,0.1716689831223628,0.18629317821782185,0.23542954678362552,0.33999266994382016,0.36683554306569327,0.37426401828410677,0.2921162443820223,0.22972062677165356,0.2539820983146071,0.21312666133720923,0.1932685906515579,0.16429325072886294,0.1710700028129396,0.19665771769662918,0.22917919469026554,0.26507319322990147,0.2903825007256894,0.3094506789772727,0.3189185992897727,0.31315932503887983,0.2997426577086279,0.24250647605224981,0.2134847489481066,0.18513683040935658,0.1994683385049367,0.20218720815752458,0.22394425226586098,0.2880089011299432,0.4187006539589438,0.32488105233380515,0.24574904466858818,0.28341510526315783,0.2460287381458969,0.2284219941944847,0.2131716166902402,0.17598770234604116,0.1841835436619715,0.23981095365168534,0.24609492419825074,0.2592278779803646,0.28454503503649614,0.2861431070422536,0.3403427985915488,0.2785705481366457,0.21888849858356904,0.19245713157894756,0.1940652183098592,0.15540353654970765,0.14640765028089903,0.19638835492957726,0.25090452992700696,0.2827053131170663,0.24999463662790705,0.3222140395480224,0.21855341151685362,0.24932583770491804,0.24687784985835723,0.20388459796806976,0.17184558591549287,0.150646139329806,0.16496287155963307,0.27538969338959207,0.19375173063380274,0.30614622920517576,0.26266634925373183,0.2057570088105728,0.2289174511494254,0.23350199999999988,0.23381563074712652,0.16330373042168664,0.15372610159651665,0.11768202074074077,0.12679550304878054,0.16081314820846895,0.1663285648734177,0.23194552061068724,0.2617037428998509,0.23664887087517952,0.19210712788906004,0.2268193753894081,0.22697439201183423,0.17589908854961828,0.15882716125581411,0.14370133125972,0.15635207092084,0.177092621301775,0.43302299413489753,0.22422213888888856,0.23326228380386316,0.23253959007092184,0.23721104005722468,0.19796834976887506,0.23014922969187668,0.17184688140556362,0.1387361364275671,0.1315225057636886,0.11228884964539022,0.16807267459138198,0.1935793674242424,0.19512029268292677,0.1507285627644569,0.16622479972565163,0.20115634515688952,0.22923277155824492,0.19484770644718805,0.14589625637393763,0.16909851841746257,0.17277004334365306
E232245,0.28451568894952267,0.2726555386949921,0.2511444141689369,0.21983002832861157,0.20056087551299565,0.1611001410437237,0.16908205841446464,0.18993036211699138,0.18918424753867802,0.23543956043955963,0.24689265536723182,0.2579753761969902,0.297493188010899,0.2425075987841944,0.20495901639344236,0.19940845070422494,0.19661179698216744,0.16239774330042336,0.14371584699453546,0.15766803840877922,0.1868450704225353,0.23697547683923686,0.2543201133144473,0.3311186903137785,0.2458719346049043,0.25839941262848704,0.20897400820793402,0.20665726375176294,0.1884604904632154,0.15544807965860616,0.16525238744884058,0.1899131693198266,0.25201141226818763,0.22259208731241462,0.24866855524079293,0.21795081967213153,0.34497275204359645,0.23614567526555374,0.21724420190995936,0.1929154929577464,0.17953424657534256,0.15249221183800632,0.14808275862068976,0.14618008185538875,0.18913963328631903,0.26987721691678,0.27426086956521756,0.27382920110192793,0.3485655737704918,0.21870090634441153,0.19766073871409015,0.18289139633286358,0.17128943758573412,0.14702816901408453,0.14735419630156474,0.17918144611186895,0.19339915373765873,0.1822950819672134,0.2594842406876784,0.273915416098226,0.31319695212038295,0.23740458034321385,0.22954090304709127,0.19788707887323945,0.19171089904502062,0.1543505957446809,0.18712803319672103,0.1713341367989057,0.1884380704225352,0.2678494550408718,0.31565551450704216,0.2273029298772174,0.3101562446866483,0.23618713848396503,0.19840284601398606,0.21667471368124147,0.18034288267394258,0.1534913507042251,0.13760071448087427,0.16217103950953665,0.17371960155586988,0.19605777157894722,0.18498569524495653,0.2725265932968535,0.29540953713892754,0.21262237125567313,0.19699290621118026,,0.1806777287519745,0.16612418583569397,0.1395367900273225,0.26598207654321,0.2517579940677966,0.23215149246575326,0.22296597044817945,0.3685096637466312,0.24090594669365725,0.21936352306547596,0.2045248939434722,0.18250949023709914,0.17655572645074236,0.15295682525399124,0.16875316711590296,0.2933158419703103,0.18416104712482467,0.252560776612903,0.23948662656467332,0.2349255288978495,0.24764185835579527,0.23227146062874265,0.21506435075653363,0.18470897041666687,0.17762667325268833,0.13347768467966575,0.1379461158108107,0.18847694797297304,0.16943503671766352,0.21251313247978434,0.30051868673184345,0.2447102847708895,0.18944455872801103,0.2176630782733813,0.21269030067385447,0.17814880793871865,0.16146841637347772,0.13206581572580647,0.1483166072972973,0.1700473122807018,0.4400501756606393,0.2087723224324324,0.21866135146443536,0.23703037779273217,0.2048098411924119,0.19716199969696957,0.20134629904632123,0.17787782712100125,0.15860149102040824,0.14138955463768121,0.12906280608930976,0.2064426725437414,0.19444151098748247,0.19252670703653607,0.19062471319444466,0.2133753522849463,0.2338772190026953,0.2169617904619971,0.17760582930107527,0.16300407639664802,0.14666820699865418,0.13043125015290502
E232246,0.3520547945205483,0.3964048338368582,0.3022267759562836,0.2379059829059826,0.20990437158469907,0.1675492957746481,0.1654120879120882,0.21524005486968426,0.2152259887005646,0.29392612859097095,0.3006891701828409,0.32775453277545297,0.3615247252747249,0.3013897280966769,0.2348021828103679,0.22431205673758822,0.20824657534246577,0.16608757062146917,0.15341563786008222,0.17446575342465773,0.22360169491525433,0.28444291609353534,0.297481698389458,0.4040846994535521,0.28954670329670273,0.32528467153284646,0.24602179836512256,0.21898305084745728,0.19884456671251696,0.16264788732394378,0.1630737704918033,0.20348005502063263,0.26976340694006284,0.2548668639053252,0.3121549295774644,0.2527012278308323,0.4149587912087911,0.27283105022831067,0.2651634877384195,0.2031869688385267,0.18047748976807673,0.16062059238363907,0.13682692307692293,0.14919508867667133,0.19259520451339954,0.26739427012278294,0.3636984352773828,0.33401920438957394,0.3687158469945351,0.27136570561456774,0.22909589041095837,0.2037376586741892,0.18389574759945163,0.14794076163610725,0.14665294924554212,0.1750956284153005,0.23296191819463977,0.2161800818553887,0.3163181818181816,0.379208731241473,0.35860672131147586,0.31459401357466094,0.2787456063100137,0.2263118156748914,0.19057294903581287,0.14819040257648952,0.17238505075445834,0.16382035955678667,0.20137113782991214,0.2873112461012311,0.4057619026950353,0.293726914423077,0.39298086465753396,0.3223672368035192,0.2518206654794522,0.238362819377652,0.20160261083333317,0.16357881329561524,0.14560435116279047,0.17276858925619812,0.20041954138418056,0.2312019237099023,0.239402439829303,0.34573610820793427,0.3728642633744857,0.30424586115326285,0.21924682530949113,0.1914208392156862,0.20747548964539034,0.16168999160739697,0.1389749141689374,0.21430938010899211,0.25837402482369504,0.2899299218281032,0.24745311249999993,0.39331282763337894,0.294108431343284,0.26541929612518644,0.2788784847411447,0.2091478703056768,0.1774651067510547,0.14734364556213025,0.18794651828410694,0.2999031147058822,0.21139089330422114,0.34153466995447646,0.32424206005788686,0.2948633405367228,0.3494879789325844,0.2857598570312498,0.27095489557142854,0.19695950608695623,0.17561569365303248,0.13443007961876818,0.14084455734463266,0.18742027703081232,0.18001199680696658,0.2604764233137833,0.4075268713872833,0.28084771734837793,0.20067697909356733,0.257227902026049,0.22147952506738547,0.17337404888888897,0.1506833660300137,0.13120416789772726,0.12487872681940707,0.1535069115746971,0.429730535843794,0.21098087254374182,0.22832227192737456,0.2830786872972969,0.23962207792732174,0.21705754730354404,0.21787640448979578,0.1826290748251749,0.1478246919508867,0.1353442219546743,0.11390961187584336,0.17998067698519532,0.2111118386235953,0.2132756244623656,0.2225580581363005,0.25151459650067315,0.24017052286874171,0.2437606953662182,0.20281662472677614,0.18042995194986058,0.14983977537212456,0.1284284588957056
E238212,0.2979423868312756,0.30146304675716445,0.27845089903181175,0.22390381895332376,0.21244841815680848,0.1563841807909604,0.16296923076923092,0.1831869688385271,0.1747167138810199,0.25097959183673413,0.2503271692745382,0.23890710382513614,0.2669891008174387,0.24139605462822417,0.21813953488372081,0.20707280832095074,0.20180223285486465,0.15712871287128716,0.13835164835164834,0.1601675977653634,0.18433004231311712,0.2352595628415299,0.25886201991465113,0.313223593964334,0.22459422283356223,0.2255766423357662,0.20984869325997252,0.21831908831908847,0.2173525377229076,0.15438472418670476,0.16073713490959685,0.21309659090909114,0.26799132947976834,0.22358229598893492,0.24571428571428558,0.2465663474692203,0.3005601092896173,0.23674242424242434,0.234759284731775,0.21586158192090382,0.19252387448840372,0.1656714285714286,0.16381742738589256,0.15455661664392933,0.19403433476394866,0.2728532235939638,0.24424929178470242,0.23446197991391643,0.3129480737018427,0.18712556732223912,0.21178423236514513,0.19627142857142887,0.19853658536585372,0.15654442877291982,0.15877947295423045,0.19747875354107622,0.21254596888260252,0.21144827586206905,0.25303353658536476,0.25277392510402175,0.28818107713885,0.24573473088685044,0.24502359972299145,0.217577559659091,0.1952276186556928,0.16848145022970903,0.18428506008583667,0.18301049859943988,0.19779050712250715,0.24195631323328795,0.2881879049645391,0.23918968175388963,0.25042224535519114,0.22318480476900124,0.2042861320224721,0.20946972984441314,0.1805501333333332,0.17897475107296124,0.16278440599455066,0.1748324065734265,0.18177291664315928,0.21005907028885826,0.19726421889204548,0.22364324182561282,0.25618538057851237,0.22207724030303028,0.18968270939226511,0.20914221683168305,0.227825129558011,0.17615384556213015,0.1764033359165424,0.24685500096153865,0.2533768512931034,0.2367747950684932,0.18950124048295455,0.2666431113055181,0.21294943652291107,0.2005445372754491,0.22410151588156138,0.18789215099150122,0.17614520493653013,0.15542713556851342,0.179001368863955,0.3145682956276448,0.20432844442836476,0.2868939897327713,0.24263335647226156,0.2225734277551021,0.24908661763122486,0.201133621577381,0.24513727853260847,0.19959511606145242,0.198107683805668,0.15081359435028252,0.16474833355795143,0.21175387479784388,0.19726141056338029,0.2333589676589984,0.28475177360335147,0.2369293076716018,0.1827236471698115,0.21917366676258995,0.2051131369063773,0.1945480422594143,0.18758342193460487,0.16572977646239556,0.1688400619111709,0.19309102900136785,0.46295268038067416,0.22449826298882708,0.22057440917941573,0.24405338611859853,0.2150338,,,,,,,,,,,,,,,,,
E242892,0.29202567760342363,0.2713050314465412,0.26825484764542945,0.21876651982378842,0.19278940027894012,0.21044274809160302,0.1812430939226521,0.19837912087912093,0.18376237623762373,0.20515688949522506,0.19279538904899163,0.22892005610098165,0.27517099863201055,0.24333841463414624,0.20502051983584113,0.20198979591836763,0.20512960436562075,0.17462304409672852,0.15721917808219196,0.16719346049046352,0.20811965811965863,0.23904632152588542,0.24944444444444377,0.2847748976807635,0.24773224043715825,0.2570674486803519,0.22557377049180297,0.21481638418079085,0.19293715846994547,0.1679202279202281,0.18541609822646668,0.21313535911602172,0.2754751773049643,0.2352724795640324,0.2552414772727269,0.21256830601092896,0.3233983286908072,0.2477238239757205,0.22477428180574555,0.1903672316384182,0.18139502762430973,0.15573863636363644,0.15412857142857173,0.15942249240121598,0.20180281690140814,0.28150478796169637,0.2683125,0.260137551581843,0.35147742818057487,0.24140483383685815,0.218119891008174,0.19004225352112697,0.1752479338842979,0.15012693935119903,0.15654843110504782,0.1903472222222222,0.21525352112676047,0.19937244201909973,0.25523272214386405,0.27055934515688884,0.3101137129120881,0.25034247121212133,0.23597081121750957,0.2042353545197739,0.1991313406292752,0.16535625282485863,0.20143359366391206,0.17544679258241766,0.19184277982954526,0.25375548317241337,0.28582175214899747,0.21766502402234642,0.295504545673759,0.249580161111111,0.20381765214180203,0.21662087059659088,0.18185817893129758,0.15747103457792214,0.14767669225352106,0.1681694082191782,0.18065464759887015,0.20906779659400546,0.2123765478330658,0.31714406712141857,0.30647552987721705,0.26225617341389723,0.21667437029972764,0.18829035857558163,0.1923124971034483,0.16094004391304365,,0.1905645581818181,0.20554613802816893,0.20178502595628386,0.1959013733711048,0.30571902632293074,0.2037703924324323,0.20156285081967226,0.18255435325203256,0.1564213683029452,0.19111945222072688,0.16779439746121305,0.1527635099865047,0.24203463746630716,0.17532726208333319,0.21466809851551943,0.21461785301542774,0.1982380811320755,0.23396219368279542,0.24709406903114192,0.2192680147540983,0.18387437263888884,0.1616736397039031,0.12618069875000007,0.1507084387228261,0.1838617858846919,,0.2322063383783785,,0.24882217181571809,0.1951824639889195,0.21960257103746397,0.20589564401076707,0.17837371305555547,0.17595312922868755,0.16875924687065355,0.16885715956873326,0.18543909650067295,0.4329232682008372,0.23964114830393488,0.24125252622720914,0.2323368993270525,0.22521186209677413,0.23141477482758632,,,,,,,,,,,,,,,,
E275843,0.24499316005472016,0.24525114155251146,0.2229558011049722,0.22094499294781342,0.1966302864938609,0.16934844192634568,0.17834013605442225,0.21552667578659335,0.20213256484149855,0.2166847826086956,0.22514893617021292,0.2203159340659337,0.24739782016348721,0.23239819004524834,0.21364511691884427,0.20399999999999976,0.1975837988826815,0.17595744680851086,0.16806584362139912,0.18204918032786907,0.21234042553191493,0.22480609418282538,0.22738700564971745,0.25696801112656437,0.21009536784741145,0.24565597667638428,0.21322888283378721,0.21272214386459817,0.1987994542974078,0.17541725601131541,0.1937465940054499,0.2352933151432465,0.24199434229137193,0.23349249658935864,0.22561877667140828,0.21998632010943905,0.25633879781420715,0.2361875945537063,0.21544959128065377,0.19170662905500704,0.18276720351390932,0.1651549295774648,0.155557083906465,0.1735967302452317,0.1870056497175144,0.21182810368349278,0.21957325746799444,0.23688524590163923,0.25080821917808144,0.20195121951219525,0.20680055401662026,0.19525352112676087,0.17613387978142073,0.15152758132956146,0.17259259259259238,0.20035567715458294,0.2132805755395681,0.20235875706214712,0.23759887005649669,0.23442670537010166,0.2556600013642562,0.24143254947209644,0.23292809602194792,0.2143026507964599,0.19111105047748952,0.17790083806818183,0.2185379140518421,0.1990948526603,0.19638109502923992,0.24505582929848724,0.23879829055007054,0.21617730737704907,0.22321773569482317,0.23508892690058458,0.21956628785811733,0.22001485431400258,0.20814919494535528,0.1858046345375722,0.18864317260273988,0.1995617411242603,0.20302435275813308,0.224949697107438,0.206725816925247,0.23269509343365238,0.24172647333333347,0.2260061629007631,0.19551022155771913,0.17784638581314882,0.15929705061391553,0.13730485056657227,0.131845605547653,0.2177825377384199,0.1893594564788734,0.1657257575716235,0.15732572863309355,0.18499515986394546,0.14945868360433617,0.16600163228228215,0.1619669182795698,0.14701117830319876,0.13561645033829503,0.11603021948529407,,,,0.20145307969230772,0.18134868887343525,0.16389681843876172,0.15966838102288014,0.16284639625407163,0.1644263751373627,0.14355477541666686,0.13769510324763196,0.13087322207792207,0.13108264769647704,0.17496242709766155,0.13996771436541142,0.1518671511470984,0.17518075327754545,0.1544183723719677,0.1410359620933522,0.1711930796242774,0.1386999862348179,0.12640809449929477,0.12672838660436123,0.13455448802228415,0.1625487474324326,0.1575868166666667,,,,,,,,,,,,,,,,,,,,,,
E283549,,,,,0.18516746411483279,0.1504867256637168,0.12475660639777447,0.1509829059829066,0.16587443946188363,0.19073770491803288,0.17143059490084975,0.17251023192360204,0.19795329670329664,0.19262839879154134,0.1760273972602742,0.16911016949152582,0.15680384087791505,0.12642253521126698,0.11009641873278242,0.11259208731241487,0.1257431192660552,0.17305364511691929,0.1863521126760565,0.21054131054131076,0.14962758620689617,0.1731432748538017,0.16463748290013708,0.16495049504950565,0.15170329670329685,0.12314971751412433,0.11814713896457749,0.1422332859174965,0.15926406926406983,0.1602816901408454,0.17402852049910877,0.1616530054644812,0.22668975069252,0.18051282051282075,0.17245901639344302,0.1543502824858759,0.1390550070521861,0.12248366013071899,0.10968275862068948,0.11357340720221619,0.13076163610719319,0.1663251366120219,0.19025641025641002,0.18830832196452954,0.17674681753889704,0.1543095599393019,0.15712691771269213,0.14768033946251768,0.13460689655172453,0.114625954198473,0.11258890469416809,0.126267217630854,0.15902158273381306,0.1571378708551486,0.17639639639639648,0.22347645429362856,0.1864586444444444,0.15881941230769236,0.15189819887955175,0.1410670220264317,0.12526480470914125,0.09515985281385274,0.13140327109266958,0.11625287517337032,0.11184053505007162,0.14370698743016766,0.1866905157593123,0.14744261026352298,0.17600065325936215,0.15927401041666664,0.14502816137931027,0.13712349642346205,0.12021807799442913,0.12500078591954009,0.12467640330578511,0.13091582892906822,0.12106714329004324,0.13672354424410527,0.13221936273381285,0.1512036568435753,0.1762755117728534,0.14972826989247306,0.13323816401673638,0.12913159358600582,0.12620037104895102,0.09737194454022999,0.08450247500000001,0.125370598335645,0.14589291482014408,0.14305869605077587,0.15460174767932486,0.22350174607558154,0.17896117585733864,0.19530930388639745,0.1690020020746889,0.13376621127167648,0.12267132601969064,0.09711502076023384,0.1148237706231453,0.22336295232067518,0.11939833114992723,0.15322582478873242,0.1598590048104958,0.14891548369963395,0.17845389686162624,0.1698376869565219,0.1679546546362341,0.1430044303779069,0.12247536262341319,0.09916529467787116,0.10478953534946252,0.12572043148648657,0.12296563560500696,0.14901863689189182,0.18595377214484698,0.16334690567567567,0.12905967432795723,0.15904141480406395,0.15316051250000012,0.13509357190542423,0.1212650497959184,0.09974831382681558,0.09269122905405398,0.1073505270889489,0.35209989441340783,0.14943242783783792,0.14881246225626762,0.16228111224764458,0.15321014439946015,0.1435559143511449,0.15254399495225096,0.1324400325874126,0.11961714417009595,0.10262998650568184,0.09016618986486484,0.13081189327052484,0.14909969776847964,0.15023998196500676,0.14966250013927573,0.15668470672947524,0.15573518409703516,0.15162703393393392,0.14569391383561658,0.1435747779971791,0.12341824777927317,0.10745671871165645
E289309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1532926829268291,0.18563888888888908,0.21329041487839734,0.20045101088647013,0.22317730496453908,0.20850940665701964,0.20282934131736524,0.2165757575757577,0.18610192837465622,0.16319148936170225,0.15449793672627243,0.13120124804992225,0.11966197183098579,0.12160975609756124,0.16420869565217405,0.23187845303867383,0.2009900990099012,0.2068413597733708,0.21852459016393425,0.1562232415902143,0.1752924393723257,0.1730680173661365,0.16206015037594007,0.1434130781499202,0.13152798789712558,0.159850136239782,0.17385401459854047,0.17383333333333378,0.21100660066006616,0.18478076379066496,0.22240797260273992,0.19696705000000025,0.20371121203830356,0.1841080309859156,0.16748585109289618,0.15920387737226271,0.18386279642365855,0.18043597355371901,0.1927635900709222,0.23542778830083552,0.254450851574213,0.21496430379746856,0.19283262657342656,0.18904862818590695,0.1847063044733045,0.18984429051094878,0.16567074789915942,0.15502019589257507,0.19590397327044048,0.1496136384180791,0.14360130969609258,0.16856305531295507,0.1712494567723344,0.17409877247190994,0.2036008791848617,0.17763495352564102,0.1687351897810218,0.1261117972560976,0.12993436705202308,0.09791122714285712,0.08550520798898072,0.17391091083676266,0.17053203531073455,0.14397377486187823,0.13035944035346092,0.16386168181818178,0.14510614802065389,0.16150764670658677,0.16565767945205478,0.15099306204906204,0.1398322496473906,0.11426281818181827,0.12734867532467517,0.22905484669479603,0.12138152256186306,0.164672606534091,0.1429170611353712,0.13019848519040889,0.15396878821879384,0.1401122564935066,0.16233713304721015,0.14037103529411762,0.11469129113924055,0.08274035942028986,0.0862234446002805,0.12030563061797758,0.10811358565153718,0.1353316058906029,0.16288196995708162,0.14387240215924435,0.12301988005390845,0.14869116133720944,0.1432989139784945,0.13296802653631284,0.12448769541778984,0.10318121557719055,0.10465769021739132,0.11606874831763116,0.35994505849582187,0.15021423472222223,0.14116964804469262,0.15066773989218335,0.14704344010767145,0.13045491087613284,0.1514056385869564,0.1356039120111732,0.12158056301369854,0.10897393181818192,0.08341612702702701,0.16157185115020298,0.149822477777778,0.14545041453566643,0.12777267224546734,0.12402186388140168,0.1650412749326143,0.14552088690476192,0.14185377523553167,0.13335973426573414,0.11887891924629897,0.10118270336391431
E316370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26738268156424605,0.21779745042492932,0.24656363636363612,0.25838252148997126,0.28331518624641866,0.40566836734693845,0.416955512572534,0.34399713055954084,0.5033921852387848,0.42438157894736805,0.32648626373626394,0.32303107861060315,0.2515136116152452,0.24542479338842976,0.22395863052781717,0.2901591220850481,0.3198364418938308,0.3616302864938606,0.3426633663366335,0.5440075414781294,0.6260980392156866,0.4633776435045314,0.29985112359550575,0.25489548022598846,0.29240716612377854,0.22044142857142865,0.21628764842681258,0.3541850595890408,0.35863441274787583,0.47296030546984535,0.3555197550497868,0.6401443660139859,0.42062940412213734,0.35270984469696964,0.35802800338983076,0.2790899801418438,0.2521259852564104,0.22291567642752558,0.2398407357643757,0.4165532571227077,0.3127950517167383,,,,0.6611084888324874,0.4489602131987579,0.418455395518207,0.30832411403508764,0.286839733661972,0.24091860014534863,0.24763962758132935,0.31961548581460675,0.3180324278425655,0.45623752358078595,0.7174486772173917,0.4377645050000006,0.3160471017591337,0.3761718736311237,0.32733451206657416,0.24821464783216815,0.21806578785425082,0.21000682363636355,0.2197926562162164,0.24613735700808634,0.5484352389758178,0.36795378546433355,0.38643983562412304,0.4828054220650634,0.40244943324099647,0.3218316433990893,0.3186208602475925,0.2769925967877095,0.21960391821917785,0.2143929231863444,0.23698076675749294,0.3107038124324326,0.34751228960674163,0.3893528186738839,0.36052489610570204,0.4046976105555555,0.3983562245614034,0.4103974823617341,0.32058542831978304,0.27062758408450704,0.2348938747638324,0.20182501723076932
