EMS_ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0310162,14.474665728360309,14.176538060479666,15.235257301808065,14.756582146578673,14.697268534941468,16.267397737267526,13.854000252001391,16.2032930392,15.915791039579744,13.939613713612925,13.502260855891553,16.867214858240995,18.72616373315364
0310174,,9.326748971193416,11.334569789674953,10.942693509198195,7.143092340730136,9.089177048903002,7.73148992517337,9.933284536458697,10.768329626879506,11.146365780339218,11.506188935777931,14.74489513897896,16.4884899472973
0310177,16.089712078651687,13.438523985239852,16.42647897362794,16.534082134082134,16.25604166666667,18.72677172101888,15.246519593591083,18.740556898785144,17.94721546563786,17.624937433276216,16.404177138984213,19.918401833886584,20.66871995122616
0310179,12.761251758087202,13.292041884816753,13.374554973821988,13.03938761308281,13.434548002803082,14.772987246398305,13.188776682539682,15.010976969543686,13.302449513789545,12.981430531310345,11.215027329351184,12.656010751535012,17.75320625935829
0450307,19.077149593019968,18.80297278153733,15.832553223982769,19.272947380246915,19.602966552650688,20.048382982599037,17.24332239124776,20.948370798303095,19.874534152889538,17.366439282296138,14.937738494454383,19.962345254514187,22.880230373259053
0500886,24.58903172011453,27.394027696806603,28.69103449089585,26.288384620121732,23.908147315253924,25.414696597750805,22.704971660192445,28.64718111351451,25.387210316917024,43.73580105263158,,,
0550502,21.744952760028653,20.456043593357933,23.688996115412184,22.139834662210983,22.810311533911023,20.47757373179792,17.288567670707142,21.5580574855,20.99592970967742,18.355446639617593,16.846455044417723,21.909818839664137,22.116954726495727
0605008,,,,,22.567339982721382,25.385942782990252,21.303084103103817,25.850130740991794,21.6478621705819,22.577397490057432,21.310946096394144,25.969583679843304,25.89716612849162
E206270,23.372627737226278,24.30170553428472,26.58601739130435,25.739099859353026,27.521956295525495,25.39150156441048,23.698180316345105,27.389220328125,25.745094141915338,23.155919335064034,24.372741552047188,28.47001239661992,27.07491360962567
E206271,19.081299965241573,19.148434237995826,20.523079658605976,20.02896672504378,19.91058660187435,23.63368921140036,18.643481435967967,22.14947667943128,22.04464976635643,21.744494977484578,20.05314462008944,23.029726157941987,22.214814497326202
E206589,15.990229835800827,15.023002588450293,17.96596330912092,17.174497824024485,22.569055409406324,16.163530306585095,13.927525184120173,14.993322583416385,16.300538453757362,,,,
E207417,17.339941797017097,17.075339602925812,18.644555160142346,17.373284313725488,18.01462380784175,21.803038829808695,17.586958326515678,19.02481092709149,18.190269592434664,18.849330739198905,17.39858579972518,19.778754411371466,22.190535415013404
E207418,17.43921009771987,15.914510489510489,17.450471862984973,16.759735283873216,16.728735232800556,17.893712162171628,16.32825393065591,18.47217862059743,17.934803642094458,18.232570063837375,17.50092081804744,19.714473934829133,22.64069764171123
E207723,16.359250260326277,16.491915336571825,17.0224887035106,16.494407780479335,17.07924331829226,18.46595061151155,16.462955338118466,18.624034064699757,17.59182997732278,19.862016992751123,17.73927400479333,19.44309943211704,22.16588082037534
E208096,18.13190910163412,15.192003743480578,17.147688243583396,17.883072970811053,16.651917223152417,17.868520295903085,14.94329985761347,16.978961879724412,14.23394044278075,15.212528004636235,,,
E209177,16.209808102345416,15.999513212795549,17.424510850231236,17.1374649859944,15.83404778636683,17.88940529413635,16.14505241973962,17.22112933753482,17.95997037444828,17.510547698369752,17.045701390216273,18.987244413743912,21.77748140860215
E209178,18.95919360444908,18.919742787626,20.390617370073247,19.363348416289593,20.036155523255815,22.564141185144283,18.29517221416579,20.504722330186684,20.988876605287114,19.978733552416866,18.976487058554216,21.684021063041982,21.729275466756032
E220891,16.9444561035327,16.810727969348658,19.088853727144866,18.08014705882353,16.509597197898426,19.397561914013412,16.944956327828532,20.85606237812609,17.63685432970435,18.46749123542309,18.494202666906475,21.147913744624397,20.61570112299465
E223756,18.434939341421146,18.102228510788823,20.931369815266642,20.165262791507136,20.93140756302521,23.870825117456448,18.69751028379035,24.255495506091552,22.529965549004118,19.729527876643836,18.59175475715268,21.580894781504487,18.715687440641712
E227431,21.157359084021543,20.292345460903874,21.677906694522928,19.85359844750095,21.126581984809473,22.223310194288644,18.343226712343878,22.252654631790083,21.642323967077342,20.581209747368295,17.89225421290222,21.27600729369183,20.627776636094676
E229797,20.930039518412585,20.41385119721826,23.029474358483753,20.006407501721046,21.654871809336697,19.158564621614907,18.464093011819486,21.980127917293235,20.865704355597725,21.27524784388646,19.846416493900186,22.833377534841954,23.02505883426966
E231866,17.07008452479645,16.622393296037295,17.339444823741008,16.19904103206163,16.592195401004304,18.610607165829144,17.495127613459477,17.962299598566307,18.29859536683417,17.30040551217765,18.088234432454318,20.26695170253397,20.436043921787707
E232244,16.187918968692447,16.581460869565216,16.853685674547982,16.800035223670307,16.244487090020932,18.053004791428574,16.052375632702418,17.71918858658923,17.497406981921095,16.758624244939966,15.522413215617474,18.805294659930915,21.75575582620321
E232245,18.72716220910038,18.738653712699517,19.58156128576475,19.248523657061543,19.335625,22.054566097848717,18.82690445277585,21.88185031732639,21.45154950899343,20.319524112542837,18.45901711781492,22.79191140588032,20.97505657372654
E232246,17.413326374391094,16.645444989488436,17.382100750267952,17.016974726518296,16.857137883008356,18.66317932584392,15.4890802788885,17.2896919433923,16.834343670695592,18.338451256853315,16.992480303126072,19.817181509300724,21.189928513101602
E238212,18.420150053590568,18.344040545263894,19.881221320155312,19.366502808988766,19.24734808570425,20.786756255811444,17.42175291920057,21.39359276572248,20.68815282126417,19.523462381179293,17.987064363742288,21.348087941023866,20.930823538873994
E240337,,21.442042144481114,23.7429288884905,21.824869075957068,23.016490555635063,21.9375300215449,21.212197826461097,22.71213591593546,23.08839389186091,21.84632870851216,20.89364862078853,22.129551493407384,22.44585912849162
E242892,16.830360860513533,16.67895652173913,17.432099196646874,17.409195003469815,18.04559693699965,19.496258906376198,15.933546709460407,17.60600378213703,19.490374793822394,18.35627125413663,15.771410495378294,20.12801101185495,19.863221109625666
E249492,21.346339614695342,22.630455231936416,23.066486464874554,22.08601264513814,21.917709719763778,22.69750271846435,20.36429668852688,24.39196542509636,21.309909479243885,22.222164196165576,20.87943387232525,24.328463326792722,25.391163211699165
E277329,19.169276409902544,19.16249117670251,21.508870027318476,18.43551958605066,20.62571414924481,22.00494165234515,19.1518207846595,21.881957967507844,,,,,
E283549,22.127250177179306,20.176173913043478,22.436046105483758,20.792974322396578,20.619096728307255,23.62442753420229,21.58323148801537,22.598429219172267,20.65924690669873,22.053238774304592,20.191949367713004,23.079063320860584,24.019180922252012
E285829,,17.99885780481668,19.954179818637993,18.63410966212637,19.37201153385883,19.32312049444244,16.843297716624864,19.699287602448685,18.038069873340667,19.810027126900795,17.446465601323528,19.003613409330853,24.585853221288517
E286369,,19.3079807457714,20.11869082048537,18.702299239398386,19.105888538933442,16.021686517277487,15.131078189189191,23.620269101943528,20.98098380994264,20.63568733676745,19.2083042244373,23.545439499818972,19.07372486235955
E289309,,,19.303808128890516,18.060775410408663,18.90370109270356,19.55670518318649,18.35047248704482,20.308976872905028,19.42250889427774,19.084561156672446,18.555565276098903,21.022475925094927,21.51753105376344
E293810,,,,19.402915766738662,19.84172162443596,22.698981379165126,17.183149522635606,20.71635169155957,18.764887349948648,17.468998862914813,16.46507965630569,19.484044450500864,20.263523141018766
E299830,,,,,,19.856035290905822,19.472152290070156,21.60357191281955,20.556309014234735,18.62528788944514,18.63263231764706,22.944884838020247,29.8015962752809
E300350,,,,,,17.4158002420977,16.77491565153791,16.24986066593773,20.089004875089223,16.945757896796255,15.175453670678898,16.6374154781362,20.030807305676856
E302130,,,,,19.663984375000002,23.133036308304376,18.78391087685089,23.199847417616404,21.935598213472748,20.22831795326685,19.235891037525633,23.270716324155757,22.176812010695187
E304570,,,,,,,14.435085368186492,18.66682819243576,17.234091783830078,16.14992732653622,14.275786322968804,17.43536691143151,17.98925347632312
E308566,,,,,,,14.383616630737135,15.403908890521675,14.884838670525593,15.471576488020641,14.600869429749228,19.700461117624073,13.462916666666668
E316370,,,,,,14.656176977877765,11.673786867977528,13.363922157452766,12.519018819649004,12.747964890921548,12.11954746539256,13.75894941953071,17.110563519571045
