STATION_NAME,Year,1,2,3,4,5,6,7,8,9,10,11,12
Blueberry River First Nation School,2016,,,,,,0.5753481533333334,0.32086597499999964,0.26798778595744605,0.29644596655518407,0.1997101428571429,0.4747476811377244,0.5059466111888118
Blueberry River First Nation School,2017,0.43507270350139987,0.2715003856240128,0.19860494275568186,0.1835709072463767,0.11429183867791837,0.29334737614814854,0.19808413389355775,0.16073710168067254,0.1279145492732557,0.1515868233146068,0.1479007362889984,
Castlegar Hospital,2009,0.30872011251758086,0.2643856920684292,0.18487394957983194,0.33051094890510946,0.347191011235955,0.40882778581765555,0.42593391375399753,1.067471266479662,0.7738207543812705,0.662158219876405,0.38483308248434744,0.4743298361554621
Castlegar Hospital,2010,0.5138676119495793,0.3698508260335921,0.3890933691308014,0.7215282115797089,0.42498456917226934,0.43104732347901614,0.8709975836652655,1.0627953626404514,0.8927918104782607,0.37744497473529387,0.5058031679160633,0.5719811542777008
Castlegar Hospital,2011,0.5396716867132862,0.6480306232558143,0.7098041340563368,0.6931574732272071,0.6682296453679778,0.55383851050578,0.4779977542778558,0.9278399905042006,0.8608180672228652,0.710846130139692,1.1666373208393628,1.0128323834033617
Castlegar Hospital,2012,0.4028523761319939,0.31785400646871237,0.41049535920056124,0.645141457193034,0.5703405574229694,1.1277336555861077,1.0946912443820238,0.8413161133739488,1.3472873094610993,0.5578664286414559,0.7556692902757634,0.9774532769230774
Castlegar Hospital,2013,0.3750344872841066,0.3658291798604653,0.8509407654494375,0.4368756802514538,0.8587638149473682,0.864280213572985,,1.1583274631609193,1.0391764710982654,0.6335108334089637,0.3381401275340086,0.3922754150772469
Castlegar Hospital,2014,0.3966953817016808,0.8381737391524104,0.5097325722177869,1.0296673205846603,0.6255298116057532,0.6648642431259046,1.0251184221598881,0.9026499428403352,1.0815608579100149,1.0431003277450976,0.36736226688063994,0.4044164628571428
Castlegar Hospital,2015,,,,,,0.6547491750724639,0.7573670870476877,1.0710593385675666,0.8962416448326049,0.7709424922925467,0.4043711088277854,0.41812282108438825
Castlegar Hospital,2016,0.8406040972134832,0.8998272165571952,0.7981835304061622,1.3675540687409549,0.47206551928792134,0.6554345571712622,0.9609686973125875,0.6494820896358545,0.8220819970972428,0.6903546000000003,0.4510151157887118,0.4219686382772275
Castlegar Hospital,2017,0.6065034175098039,0.8234648616174176,0.8474745572665732,0.780268735166426,1.146563191279886,1.1814327470930248,0.8083849310829813,0.962338511791316,0.8258599649023329,0.2375140197249296,0.16879855825913045,0.16909003129901276
Castlegar Hospital,2018,0.4469504814834207,0.43575996789147253,0.6881642117837065,0.7898103587889371,1.0289103694965038,0.6012001169622098,0.540947728690476,1.1033353770196077,0.8912365967641361,0.6230162690476194,0.44402787053857334,0.4713198624084509
Castlegar Hospital,2019,0.30940100000000004,,,,,,,,,,,
Crofton Escarpment Way,2009,0.8209563994374123,0.5105426356589148,0.03672316384180791,0.3699421965317919,0.03651685393258427,0.22786647314949202,0.08103207810320781,0.043478260869565216,0.11901306240928883,0.14425770308123248,0.08284883720930232,0.5798319327731093
Crofton Escarpment Way,2010,0.2342857142857143,0.14108527131782947,0.29294755877034356,0.43389705105678283,0.4365527503546102,0.43713191380710653,0.6278091181943617,0.7602683484283718,0.44704753309855066,0.7329241561946014,0.5049848438488888,0.3896308442704228
Crofton Escarpment Way,2011,0.49044653048801096,0.3022163664890281,0.2925386729118064,0.1983656030334298,0.3532812228695653,0.5792999209677417,0.7703275992696629,0.826640241075631,0.897550117639939,0.5159616659538573,0.26468096409752545,0.4081051342841068
Crofton Escarpment Way,2012,0.2932058813885876,1.1567594397744365,0.7032152369514285,1.1777042780607812,1.0924169104599155,0.885896303982301,0.8485238159534552,1.1403418657941171,1.5319131567379904,0.8379839396498604,0.9928449578179189,0.5406718713235296
Crofton Escarpment Way,2013,0.8270318954233469,0.32043749803448235,0.45209609523809513,0.8385573905557159,1.2251413059285716,1.3080279121871345,0.8499244734550564,0.7789325051195499,1.0764855462427745,1.5493895004922196,1.0922460767004334,0.5741749342997202
Crofton Escarpment Way,2014,0.5892791455255254,,,,,,,,,,,
Crofton Georgia Hts,2014,,0.9045924029850748,0.4413927994389901,0.12017383419689122,,0.7498509740820735,1.0087486220028217,1.0928862055459267,0.5397233724489795,0.5313060130069924,0.5896295104477614,0.44546284780141865
Crofton Georgia Hts,2015,1.2272067914407998,0.7831025493001555,0.8550920529829541,0.3645267085987263,0.7485441324189517,0.8328306382608687,0.8209623512232417,0.9444086499205082,0.7865235231884055,1.0622914157303367,0.5176885234693877,0.46841381159830264
Crofton Georgia Hts,2016,1.1807287125352124,0.9103929506766916,0.8188991900420765,0.7168075510885343,0.7402076217638686,0.2732204829473685,0.6193469244332489,0.8406951216292127,0.9034098985507251,0.613999424786325,0.2733812640579711,0.2031040017045454
Crofton Georgia Hts,2017,0.4272608053596618,0.4878616538461539,0.29402942031029633,0.3988531235154395,0.7064285608695656,0.6650013457602345,0.5638646357643758,1.3306139921126772,1.1473356289244176,0.6147858129032265,0.11729741304347835,1.1861785124463518
Crofton Georgia Hts,2018,0.33254769886685537,0.11526907845911934,0.36047224383116855,0.2796249055152395,0.5880217910238429,0.4189826093596058,,0.8126154564796906,0.7153746742028986,0.9166367546984583,0.6417578760233926,0.611725076595745
Crofton Substation,2009,0.5021037868162693,0.38664596273291924,0.13642756680731363,0.07569141193595343,0.14084507042253522,0.16063675832127353,0.3222689075630252,0.6134453781512605,0.11739130434782609,0.44397759103641454,0.39332365747460085,2.5784313725490198
Crofton Substation,2010,0.9915730337078652,0.1590136598722496,0.9343594246500708,0.5767219037896347,0.8864373622394366,0.7430157236464346,3.3793062812342196,1.307023817504657,,,,0.4558031731716417
Crofton Substation,2011,0.6883214035676063,1.6616947837841622,0.21261651913580246,,,0.8095205274081637,1.2883282266497176,1.70670671962132,1.882548037237608,1.9246989632167846,1.144793456730043,1.0157346159943978
Crofton Substation,2012,0.6192506593023257,1.6784034528140648,1.0544129345394668,1.0829023449102748,1.7688822380703266,1.3566968719491272,1.8190513463064346,1.5912769216106442,1.8828453165988355,1.2066600854584029,0.8573528432489079,1.3852183944113712
Crofton Substation,2013,1.9950497675070036,0.9137736529318535,1.697556105337079,1.5620995028901736,1.6932414831932794,1.6241168228985503,1.8221247810200656,1.7992330553737645,2.3953808201369986,2.519308128565584,1.3545517536588916,0.8772842394943984
Crofton Substation,2014,2.0937112159887796,1.1697704687500001,0.7141130336134456,1.2518433112590455,1.6309031829578664,1.3343758049132957,1.8524671445224719,2.330139168053222,1.4158109083913037,1.0073397890476194,1.4188128352601146,1.0494051868463856
Crofton Substation,2015,2.887961810958904,1.064758548187597,0.9583149719731139,0.9650700130246017,1.4145489271708689,2.111369723940149,,0.6014006065247521,1.0255689907968073,0.8926067587517732,0.6965318072473405,
Crofton Substation,2016,1.1058936362131526,1.4928465239520958,1.3251514089635856,2.309521451237265,3.128633669479608,1.1933899186322676,1.213730174806583,1.8830068225873255,1.3969976903056762,1.7998261514811207,1.0160314644674389,1.4869902720451331
Crofton Substation,2017,4.578577059658639,2.226437917829457,0.7623393706293715,0.89026053633721,2.8794264388720143,2.100969519507957,0.8491289155965034,1.229822367227828,0.7808499561049559,0.8355460145015402,0.8058642647683077,2.357595512990872
Crofton Substation,2018,0.7813669939451472,1.8629355623794404,1.288344666787114,0.5880892174819102,0.8651395103483149,0.7014053530434149,0.5812226890938378,0.61198068693404,0.8714712904142028,0.8648069131092437,0.685768077583697,0.38224610071599735
Crofton Substation,2019,0.305714,,,,,,,,,,,
Doig River Cultural Centre,2014,0.13913047253218877,0.07060467511664073,0.06285084283707866,0.05477128682284046,0.03237424381223327,0.039890382132564885,0.053209704078762306,0.06848995305832144,0.09820354492753626,0.12577349039881838,0.12641125882352952,0.29814279523141646
Doig River Cultural Centre,2015,0.10602331623931613,0.12283321684867406,0.0855301165467626,0.06082478809869374,0.04127017615176153,0.10960274709302335,0.16069699833610676,0.08145811149897332,0.05773481259044863,0.0724774936170213,0.10239317587209297,0.15677329411764707
Duncan Deykin Avenue,2009,0.1111111111111111,0.10760233918128656,0.011235955056179775,0.0,0.0,0.00723589001447178,0.023809523809523808,0.20168067226890757,0.25180897250361794,0.4943977591036415,0.23878437047756873,0.014005602240896359
Duncan Deykin Avenue,2010,0.022792022792022793,0.030959752321981424,0.032303370786516857,0.19428443828168593,0.18303134686816275,0.20669570784883698,0.5177682973352029,0.5175725147679323,0.5357731028985511,0.38491323858931065,0.25903595469331403,0.3727945204347822
Duncan Deykin Avenue,2011,0.21665002038218817,0.1906557319503116,0.17353551817630475,0.14167819630015085,0.06247187499999997,,,0.40772823809523806,0.2542472940853834,0.21861231714165472,0.07374250821721313,0.24425529515418518
Duncan Deykin Avenue,2012,0.24244622708039468,0.47511646246246225,0.23568087288135625,0.39153838784370437,0.37779422268907537,0.5024119143279169,0.674148513286713,0.3413741010784316,0.4512598044702465,0.23928887238515398,0.19958620807471097,0.17635112960717292
Duncan Deykin Avenue,2013,0.46589579291036404,0.2948739693392069,0.20834308848314595,0.2720434992700727,0.39645702661064447,0.4673336975397976,0.3110712563380278,0.2594834064697609,0.3381270809248554,0.7743470548523205,0.44479924666666665,0.4514766610644263
Duncan Deykin Avenue,2014,0.6122546557219729,0.29506158011111105,0.33281575189873425,0.13167818612485477,0.2620696872608697,0.2906919463076924,0.45828840584008773,0.4446186644079881,0.4724507074113372,0.33104118482419165,0.2185660259115043,0.30614036616573026
Duncan Deykin Avenue,2015,0.9220577168674702,,,0.36106377399071193,0.3362681645257268,0.30322185213458114,0.4728728000098456,0.6080523723695341,0.43966220886486523,0.5265250861162467,0.381305308701166,0.2913498681612447
Duncan Deykin Avenue,2016,0.4639666574881118,0.4481611770164917,0.5347427233146065,0.7919303082489144,0.7805103253521126,0.7628583318840575,0.9153800742296918,1.1567354047954872,1.078972612156294,0.7930099775910364,0.6007598683068021,0.5008984398868455
Duncan Deykin Avenue,2017,0.6357921392405064,0.7132924059097985,0.64016571488764,0.7906211613372093,0.8560015098039216,1.0052495392441851,0.985019681118881,1.1731014397759099,1.2277230043604659,0.9242653473389347,0.6725832793053542,1.1123538030942328
Duncan Deykin Avenue,2018,0.6722024857946545,0.45433288878504696,0.5519189160337555,0.5241160931884066,0.5345146706293712,0.462413540697675,0.6303289508403372,0.573280466290551,0.5953852216255452,0.7450193546984575,0.7759782716353114,0.45655919280575624
Duncan Deykin Avenue,2019,0.27874,,,,,,,,,,,
Farmington Community Hall,2014,0.20724005652173916,0.1240389703125,0.1707952593162394,0.18952994962962966,0.20033280941358025,0.17396120194489473,0.1763856570802919,0.20237559630200289,0.1506778382126349,0.17170525769854117,0.24030438109374988,0.2688548166931633
Farmington Community Hall,2015,0.25375921616541364,0.22199173439999928,0.22200676230899827,0.22575479064587975,0.13293325668449202,0.13973502474916402,0.14364510489913537,0.3408114235624125,0.13791840853835016,0.2217741273913045,0.25580963965267756,0.31904893966244713
Farmington Community Hall,2016,0.2373829754957506,0.35434592919161684,0.3997626537166901,0.43833510901502465,,,,,,,,
Farmington Community Hall,2017,,,,,,,,,,,,0.28590717353951894
Farmington Community Hall,2018,0.1296229194677871,0.15600010666666667,0.20977866263079234,0.16410327109826572,0.13616009464788734,0.13015787034277207,0.08908261344537821,0.2168311974789919,0.17383882344428364,0.1539135636107192,0.14889487485465114,0.16743715166425474
Farmington Community Hall,2019,0.603888,,,,,,,,,,,
Farmington MAML,2010,,,,,,,,0.6269983349282294,0.5768996999999997,,,
Gibsons Municipal Hall,2017,,,,0.6407492157676351,0.5663617116212337,0.8311831306376358,1.3842552507204624,1.0918253323782232,0.4713962431085048,0.6036740377358494,0.44748507525325637,0.610410266292135
Gibsons Municipal Hall,2018,0.34794495605633796,0.25960379750778795,0.26645119012693935,0.245424861167883,0.28387774477611954,0.3577569583333334,0.4560229803370788,0.33771956107193235,0.17585362463768128,0.21435231608391586,0.43509401453488383,0.32796465594405577
Gibsons Municipal Hall,2019,0.516206,,,,,,,,,,,
Groundbirch MAML,2010,,,,,,0.5365102988095237,0.7518075460431656,,,,,
Harmac Cedar Woobank,2009,,0.14408233276157806,0.13904494382022473,0.34636627906976747,0.6457223001402526,0.12040520984081042,0.8542856539924265,0.5531554147331458,1.1602283361581918,0.46048065295524543,0.5649995234542814,0.5812558333193278
Harmac Cedar Woobank,2010,0.338009341326301,0.5192580302100164,0.5489110323595504,0.6999805299121516,0.7749252969187669,0.9167618857288629,1.1667452830508478,1.1590539752148996,0.7130140307837443,0.639048556008403,0.9823876075581383,0.9901118483146055
Harmac Cedar Woobank,2011,0.3788274831090913,0.37349079576545174,0.3685849724019607,0.373177538089725,0.553068231602945,0.5415769330163936,0.5845709401400561,0.8026062478862366,0.6802484196353112,0.3792848414808388,0.29776595226080504,0.3213959016386554
Harmac Cedar Woobank,2012,0.37010686163841816,0.6884694669669672,0.6164853967655369,0.8502266874095511,0.8448618651685398,0.7071948654124459,1.4768269915848535,1.5022588361040803,0.8859546307753982,0.4192488983786076,0.5021642594752191,0.599014976108157
Harmac Cedar Woobank,2013,0.4530485786619918,0.3012440342211836,0.5449182830952382,0.6587658517155304,0.9932104839662443,0.796948868885673,1.13388152,0.5729840519127984,0.6260574211075619,0.6415386049299725,0.36873920260247084,0.3449180227489479
Harmac Cedar Woobank,2014,0.6393840063305265,0.31723196760775235,0.5438460682229259,0.36120219860729913,0.4281821281758089,0.5616233553597645,1.3267359443053548,1.0523791530737363,0.9373056994219655,0.380925134414669,0.47902691255474433,0.3700373780141844
Harmac Cedar Woobank,2015,0.6709915690140846,0.7893283736263734,0.9463661797752821,1.0130564098837214,1.326080991391677,1.8350426771771786,1.835298155619596,1.8153750593796183,1.5887108950146638,1.3569232139044933,1.4411841139088715,0.4330642700389106
Harmac Cedar Woobank,2016,0.4195889874824191,0.4217815173453999,0.560479732770745,0.4813279985486221,0.8023273469675594,0.9823192861313861,1.4583569419943818,2.3946997763046523,1.3699720114925384,1.1025186026722933,1.117641886588921,1.2565345064179128
Harmac Cedar Woobank,2017,1.242499,0.4099311129032258,0.3590875507042254,0.3405706943231443,0.8636836977401126,1.2164186690962102,1.0447689324438199,1.6102600276297347,1.188458441751824,0.6833211032303369,0.6318536789550064,0.7165551497884349
Harmac Cedar Woobank,2018,0.23275078744710853,0.1886836930708661,0.3444287545325777,0.2653934493769471,0.5584828464080458,0.46142615838323336,1.40581699716312,0.7846766766197182,0.5673892021897808,0.5458577660112361,0.32720772029197076,0.21747330641025647
Harmac Cedar Woobank,2019,0.171388,,,,,,,,,,,
Harmac Nanaimo Duke Point,2014,,,,,,,,,,1.8308396192307694,1.4293887002403842,0.7494969336134457
Harmac Nanaimo Duke Point,2015,0.947987008628005,0.729867281132076,0.9578242231092435,0.5330586266280752,0.5783621701828406,0.4803594423133235,0.600170461430576,0.8430401429577465,1.2708319496360974,0.9671850207547159,0.7654041302765645,0.7543052848527348
Harmac Nanaimo Duke Point,2016,0.7441492044817921,1.148958131097561,1.4066859998601389,0.6739545340086831,0.7186113037593981,0.9969470566037741,1.3771389059180585,0.9934333386235958,1.283401603328508,1.987715394067799,1.7827047027576242,0.9628525027972025
Harmac Nanaimo Duke Point,2017,0.6892812464788731,,,,0.5963982854077253,0.35864674775036304,0.33339153257698506,0.3317629599999999,0.4916962518853693,0.2263524075630253,0.4523756483357456,0.4357789356741574
Harmac Nanaimo Duke Point,2018,0.32299999999999995,,,,,,,,,,,
Harmac Nanaimo Dukepoint,2014,,,,,,,,,,1.8308396192307694,1.4293887002403842,0.7494969336134457
Harmac Nanaimo Dukepoint,2015,0.947987008628005,0.729867281132076,0.9578242231092435,0.5330586266280752,0.5783621701828406,0.4803594423133235,0.600170461430576,0.8430401429577465,1.2708319496360974,0.9671850207547159,0.7654041302765645,0.7543052848527348
Harmac Nanaimo Dukepoint,2016,0.7441492044817921,1.148958131097561,1.4066859998601389,0.6739545340086831,0.7186113037593981,0.9969470566037741,1.3771389059180585,0.9934333386235958,1.283401603328508,1.987715394067799,1.7827047027576242,0.9628525027972025
Harmac Nanaimo Dukepoint,2017,0.6892812464788731,,,,0.5963982854077253,0.35864674775036304,0.33339153257698506,0.3317629599999999,0.4916962518853693,0.2263524075630253,0.4523756483357456,0.4357789356741574
Harmac Nanaimo Dukepoint,2018,0.45281953188202295,0.318335680930233,0.29572936765119556,0.39196178784370483,0.3136333421276599,0.28562531749598696,0.2766158055793993,0.23291769593267866,0.3784951176555718,0.47242375784313745,0.749585319634703,0.5694464421052629
Harmac Nanaimo Dukepoint,2019,0.31545,,,,,,,,,,,
Harmac Treatment Pond,2009,0.16666666666666666,0.3876582278481013,0.09943977591036414,0.3988355167394469,2.693820224719101,1.4469026548672566,2.552666285926075,3.264117184886755,5.123937701828416,0.4349234736273395,0.6083280069912789,1.0864911255725471
Harmac Treatment Pond,2010,0.40493373469047594,0.2900001,,0.448915576787265,0.8968146403501395,1.367890344250364,8.682594070195814,3.602702634439777,2.308577187242381,0.6651862936235629,9.05308386715117,5.296021969144459
Harmac Treatment Pond,2011,0.7800163277816528,0.7121771044813086,0.5684785392296917,0.459399813684971,1.4994307162921354,2.7886067825985466,2.2599799306722694,4.858734105337078,4.537622469696526,3.0179182745098068,0.9849834730713244,1.4607768291316519
Harmac Treatment Pond,2012,0.991342631652662,0.7257892965315316,0.3198986566106443,0.8406536558610708,1.8216133139044948,2.2392585513748156,7.185517900000012,6.6779674057566725,6.245345573140374,1.0012596881104912,0.5531205539358597,0.5511059495798317
Harmac Treatment Pond,2013,0.8596391934173672,0.7456319080996892,0.8872927633476368,0.9609373179305363,1.2908495714285735,2.0083145185998923,7.303979971388506,2.105766165530411,3.0306631550533627,1.7409433902689093,3.5176325416302827,1.0915069384615377
