STATION_NAME,Year,1,2,3,4,5,6,7,8,9,10,11,12
Harmac Treatment Pond,2014,1.4234296315049229,0.5155047605273009,1.1313354360056258,1.9792232576866764,1.5223200352289923,2.8677856672529076,6.17606974699713,3.0818869547963446,2.3517326222222223,,,
Kamloops Aberdeen,2015,,,,,,,,,,0.15652708498583573,0.2712456767004343,0.414002700280112
Kamloops Aberdeen,2016,0.4771078893557428,0.3246636741854637,,,,,,,,,,
Kamloops Brocklehurst,2009,0.1388888888888889,0.07286821705426356,0.02545968882602546,0.047493403693931395,0.3051643192488263,0.13098384728340673,0.7260934551544942,0.8468037918143462,0.8415131684934867,0.5609122935231412,0.8254519266234717,0.6509988428181821
Kamloops Brocklehurst,2010,0.3110204025637007,0.3645487684864691,0.6290604472441577,0.9188265837845706,0.7735271083542129,0.7083264986248173,0.9271161193488704,1.253439781997186,0.7792862717279408,0.7425168623659307,0.6369905995475839,0.5894071718691982
Kamloops Brocklehurst,2011,0.6615397127128425,0.4263392588468749,0.4311508969024052,0.3298553672727801,0.2762622616961483,,,,,,,
Kamloops Federal Building,2010,,,,,,0.32427746050096257,0.37556015325622777,0.5355396221910117,0.6144258759686899,0.5056585382710672,0.5793180725611744,0.6208287366149511
Kamloops Federal Building,2011,0.6064439335581899,0.4186435574538945,0.2915889972814283,0.20895341027721331,0.3085275012213235,0.26786611528822046,0.2880309353043067,0.385448978361035,0.42011521719171413,0.3532917032348803,0.30367979680696666,0.37496136986301376
Kamloops Federal Building,2012,0.3882529446808513,0.1768913533834587,0.32791474681753907,0.3810626700581398,0.3125424002808989,0.2600543308931187,0.28150889790589895,0.2681222540352608,0.31249823691860473,0.23882382419350268,0.3097283526850507,0.3778120663841811
Kamloops Federal Building,2013,0.5598393567415728,0.28690723011093977,0.3338537201124998,0.2664008299607558,0.23311995648876394,0.20231381832248535,0.34721960818978104,0.5410495330261134,0.2423212207602337,0.37265769577464786,0.6668636122254752,1.0111352022471916
Kamloops Federal Building,2014,0.346516438508451,0.3685738675287712,0.23243087547872318,0.38355245928779047,0.41483233845285733,0.34970340832262786,0.35273337992937875,0.31879878651685395,0.34378180886482584,0.24058817837078625,0.18818411022220624,0.1525160608372715
Kamloops Federal Building,2015,0.2657827152626759,0.4174360720812184,0.34192224186704395,0.3191331062590975,0.6002716409600005,0.44670923222061026,0.3689107763235292,0.4340561736694683,0.39821626836734714,0.44332303814866736,0.4430173443352604,0.3811685234965032
Kamloops Federal Building,2016,0.5465796068627452,0.32504472111613886,0.8891350616246493,0.8519708929088277,0.8029289174825166,0.6392039479015916,0.3843591414265537,0.9045276051188303,0.6950977397398849,0.47851647517730544,0.48191577971014543,1.0405828263305315
Kamloops Federal Building,2017,0.5012100497759103,0.7588941315789469,0.5034333711673696,0.37807323076923127,0.5197975728291316,0.42563385878623183,0.595947591633566,1.0993617357307985,0.5859591023930022,0.2115101248724332,0.24880669464884403,0.2961615268393557
Kamloops Federal Building,2018,0.34821749629943516,0.5583249160623048,0.7488118917321696,0.532622501242775,0.6094215493755278,0.5361740124702965,0.7115155142454418,0.6606817901509893,0.4297369725895193,0.5419533054125211,0.31390012933140415,0.3506500084760566
Kamloops Federal Building,2019,0.3800091,,,,,,,,,,,
Kamloops Fire Station #2,2011,,,,,,0.47265261020408167,0.4911978279661017,0.4460063409812405,0.36649186924290206,0.3878903531073448,0.5440434381368272,0.45042148295454526
Kamloops Fire Station #2,2012,0.7434823957446817,0.5243685084858568,0.48825747564841576,0.37902654279411774,0.34911494646892666,0.23070589082969428,0.28951015912921346,0.23069217215909116,0.3623607969253295,0.485591906039326,0.45655448255813974,0.5155363485835699
Kamloops Fire Station #2,2013,0.611452575561798,0.3830820748019013,0.617030735583685,0.866155558309037,0.6746645014044939,0.5295082063953488,0.46711656824925785,0.728687700987305,0.42929369513991195,0.7200671204437397,,
Kelly Lake MAML,2011,,0.34898769113924055,0.38590270695970696,0.3450355315789476,,,,,,,,
Kitimat City Centre MAML,2010,,,,,,,,,0.7382978723404234,0.53492957746479,0.5408491947291386,0.42052117263843686
Kitimat City Centre MAML,2011,,,,,0.4599098407407407,0.36180101801801784,,,0.5970181111111111,0.61830027247191,0.8571176503198297,
Langdale Elementary,2009,0.34985835694050993,0.1536050156739812,0.32704225352112676,0.26200873362445415,0.25752840909090907,0.059854014598540145,0.6836310169252471,0.36697652461322117,0.5757696686131385,0.6912996399859357,0.4095889868452383,0.5639803206751062
Langdale Elementary,2010,0.3533000372492834,0.5438332535211267,0.39899662481536174,0.41499067173252285,0.5860814514767931,0.3563586176911543,0.43624804558333313,0.44481872937219086,0.4919533162593144,0.7545741323572437,0.7689804758558011,0.7148431241754579
Langdale Elementary,2011,0.9942923726526622,0.5956512103364939,0.3821251555288462,0.33734970728893426,0.3845643342957746,0.7403765094339625,1.0837592877291953,0.7426023094233474,0.8046676498516315,0.955831165525947,0.43634806338875837,0.6980810332930512
Langdale Elementary,2012,0.4858837724219409,0.4979667694586465,0.4816743536056339,0.3810645511453486,0.4156783858407875,0.6094644521351743,0.6213791744022505,0.522218415254237,0.7506109084302324,1.0006804032067518,0.4492955853361918,0.9451338634508436
Langdale Elementary,2013,0.7708274396685386,0.6213103067292649,0.7783367482419132,0.7769706555232566,0.6611123595505617,0.7914939840116277,0.7063447032348796,0.41380977831593774,0.42846715688081377,0.7300499129523875,0.7002850431669093,0.7012536863530243
Langdale Elementary,2014,0.8213970451553677,0.4442753297270405,0.9458853627144869,0.4756066301335266,0.3028215590070227,0.5090235853577029,0.5064334052279202,0.4601654425712271,0.6606938422954872,0.7267668482748947,0.5769826562249633,0.8490452990373563
Langdale Elementary,2015,0.6784559714084504,0.9510849157566301,1.0529078298171584,0.8786415457184319,0.7296577468354428,0.5448752073875187,0.44934540535533735,1.153964742977528,0.43680453924709284,1.2874106118143454,0.7187424869215114,1.231895301966292
Langdale Elementary,2016,1.077407419633802,0.8386319993533825,0.6225290510785954,0.4303789688854167,0.9009377679324898,0.2499378457943312,0.30979563521126735,0.7050029506346978,0.9208649026162785,1.2727760878045322,1.0811671436865016,0.8519321701828405
Langdale Elementary,2017,0.9100998466947959,0.7574624412698411,0.6365004087078652,0.6443617001455597,0.21736177809804474,0.5663779156976739,0.8667955941011244,0.7018087037710675,0.5009454442394159,0.4483277339181283,0.3540210215494188,0.36911952592592606
Langdale Elementary,2018,0.41683538714801477,0.2686700423399038,0.18520081802039384,0.2998543722441859,0.17641953282547304,0.37778481091291716,0.5859454178089887,0.4259212925199706,0.287294738847605,0.3304881787602526,0.4319675065744184,0.27118983160294124
Langdale Elementary,2019,0.36999990000000005,,,,,,,,,,,
Powell River Townsite Helipad,2009,0.7764951321279557,1.5953271028037388,1.8826330532212876,1.3583697234352263,2.2354341736694674,2.7031930333817096,1.534824384225615,2.4555708630728295,1.5475310194817524,1.8359160748728802,0.687135449725332,0.9932337625881117
Powell River Townsite Helipad,2010,0.6177145688842857,0.5196546852713176,1.2080779405028894,3.4252676499565844,2.7560718834027997,1.2989272198422568,1.7008216323427385,0.8835489245070015,1.2840930742525392,0.5517519439465542,0.47238382127930467,0.5519128352112675
Powell River Townsite Helipad,2011,0.6698191706293711,0.8234915100775193,1.0027094634831466,1.2425410438722526,0.355464367161517,1.1493566569767437,1.0028097050561788,0.6177848036596648,1.101079986046512,0.787552138655463,0.38973865319075196,0.5585591395264182
Powell River Townsite Helipad,2012,0.3537716217046413,0.6075421688721808,0.4841482988184768,0.5994021944327059,0.8820033677327698,0.8343804107756871,0.9927080985730222,0.8579597321438646,2.0863420289435584,1.0888623160337538,0.6171334649724232,0.686853371397472
Powell River Townsite Helipad,2013,0.4401809297144863,0.8710638102643844,1.315249712924088,1.0729986975397983,1.2132181207865163,1.5590151384057946,2.315577401960783,1.3733662682584271,1.2839490998552827,1.6301293734265745,1.0679291758720935,0.8426966918767499
Powell River Townsite Helipad,2014,0.7370442212816908,1.0278950170666672,1.4527711076923084,0.8803697612170751,1.9268218581025278,3.9718661322431323,1.2744563367692312,1.4070832081575244,1.219735452830191,1.4830262121212128,0.7005121690305679,0.3961843839105115
Powell River Townsite Helipad,2015,0.5726328851540615,0.47881127038880217,0.6406611443924047,0.6315421698179191,1.0191988776680734,1.4484877094801223,1.3840440483091798,0.98630622496474,0.8239051936560698,0.8128472260432094,0.6434658046309686,0.5730053292142856
Powell River Townsite Helipad,2016,0.6032042900000002,0.7020939292168666,0.9797609410673214,1.0444265267936053,2.262960322039384,1.3304723328824375,1.9613546929873782,2.3323196514422544,1.0416429352998544,0.8687779089650355,1.102517923512337,0.7903175133802828
Powell River Townsite Helipad,2017,0.5168315947927177,1.0253315703004728,0.4872733812651686,0.7575853057337192,1.051069958215189,1.7852500412659897,1.915570817306889,2.8795680307692315,1.9423203309143684,0.916438194677872,0.45076007965173864,0.8752023668049081
Powell River Townsite Helipad,2018,0.6652124302579466,0.5721376857170541,0.6380974751194697,1.3960955495145624,2.4895956027804194,2.654972594020613,0.7816620210084043,0.7829685674155901,0.6902811828737302,1.1187083969144445,0.77614393841312,0.36989702795035334
Powell River Townsite Helipad,2019,0.0,,,,,,,,,,,
Prince George 18th Avenue MAML,2017,,,,,,,,,,,0.983835642857143,1.9203009241573066
Prince George 18th Avenue MAML,2018,0.796665,,,,,,,,,,,
Prince George Denicola Ranch,2010,,,,,,,,,3.7295774647887323,1.9407616361071933,0.6943231441048034,0.4971830985915493
Prince George Denicola Ranch,2011,0.82704499264979,0.8565045425856692,0.6834472432734918,0.51120133532656,0.49670550919646334,0.2866921015238372,0.5274271758960676,0.5771044917391299,1.7205812405627903,0.9735084122112685,0.5666960960903514,0.9076132793530235
Prince George Denicola Ranch,2012,0.5428948160569801,1.5827187286150342,0.5196639007172992,0.48254894502183415,0.452654115734463,0.4376595239671033,1.0920310439099856,3.477106765963431,2.569835992515941,1.4393907018279273,1.445874625,
Prince George Exploration Place,2013,,,,,,,1.0353605486725668,9.05,1.5317602273504258,3.3223321011235942,1.8492861530460631,1.7185742443502836
Prince George Exploration Place,2014,2.3621713974395457,2.81990291405229,0.6755095823008844,0.9010116469673406,0.9630229266666661,0.9396292799694191,1.3813791764094938,3.2479520468697114,2.516187039882701,1.8939370964589246,2.2954927433382144,1.9390980894217211
Prince George Exploration Place,2015,1.7009129393767681,4.930453693900484,2.640791717252398,1.2278954349926783,1.6249371356028377,1.3679706788856303,0.8639994348441932,1.0383915248939182,1.047020785818713,1.3737692521246458,1.695209632796486,5.251514656965175
Prince George Exploration Place,2016,3.759455624525044,3.454256629349471,2.524701056676138,0.7030997999999999,0.6778791790299574,0.659741256934307,0.5179202648725206,0.7124623295615276,0.7439912286549711,2.1782683222065047,1.4715848316251832,1.4856608561354012
Prince George Exploration Place,2017,0.10499800000000001,,1.6330612011747416,1.7965464630882342,0.981909802931596,1.643076769633511,0.9816443537313448,2.4508730805755414,1.7352016060606064,1.6024805572289171,6.202467631249996,7.272401191740414
Prince George Exploration Place,2018,13.2737008140146,4.625596290069681,2.253294124807396,1.7273908233727813,0.7388869542568541,0.5774582660265873,0.772549778702398,1.0115007186081701,0.6959335464179113,2.2600613432116776,1.294203464339909,1.0542833859154923
Prince George Exploration Place,2019,0.011731,,,,,,,,,,,
Prince George Exploration Place Trailer,2010,,,,,,,,,3.2042553191489342,0.9856338028169054,1.4524709302325547,2.9524613220815783
Prince George Exploration Place Trailer,2011,1.3290305828651665,1.2781617769110776,1.6466909565217398,0.44663616133720974,0.7365688980169969,0.5648192383720926,0.7166680519662921,0.818258760591549,1.1952293095915707,1.4664678523206742,0.7102327303206993,1.2482884479633811
Prince George Exploration Place Trailer,2012,0.6976457042869193,2.456361629367868,0.6690511390291258,0.7666247955436049,0.8531866713193152,0.49084506348467144,0.49312513384528817,1.6827413273918543,1.2600228478275353,3.226009528319208,0.4087771111111111,
Prince George Jail,2009,0.48830985915492964,1.3515723270440256,0.8039381153305207,1.5183139534883723,1.0710674157303375,1.5405563689604687,1.7665260196905765,1.5704225352112675,1.8517441860465116,1.0843023255813953,0.8979591836734694,2.5144176425123357
Prince George Jail,2010,3.308547753957679,2.422394934152412,1.2491294239859576,0.8055182437492697,1.7337135176436598,1.0629201833332842,1.3773118942632343,2.4817043755274266,2.5130363222060907,1.637098919929278,2.1347799506273653,2.451319462949366
Prince George Jail,2011,0.9907273089761235,0.9455909848920189,1.3755296221724336,0.4946197356152989,0.881072545896747,0.5901591061933135,0.769038423467061,1.2402911261344634,2.089096947860058,1.7013432412661949,0.5426266651224051,1.034045746192688
Prince George Jail,2012,0.6571711514704224,2.655562262669774,1.1712474529898937,0.9058053071671556,1.1776801132000005,0.8903660415932947,1.4302519782347907,4.176789829836848,2.9381436175211064,4.305315124548018,3.907872011628339,1.7787670125752448
Prince George Jail,2013,1.4224795918800281,0.8772985328629279,2.4485703185690166,1.4947856860713231,2.2302265126478877,1.206689777808418,1.540436773823034,4.030784837642045,2.868033148787792,3.4850227355555567,1.6671214466973276,2.006896337506345
Prince George Jail,2014,2.465500604905798,4.085925625846413,1.093708647437107,1.7407878311659388,1.4206745168656338,1.7951570599505493,1.9077779649873254,3.444804600868826,4.320067067824125,2.917726781659461,2.827290128698832,2.2602440434831457
Prince George Jail,2015,2.9172830140646973,5.908424761557118,4.968272280019716,2.551711433154068,3.082154661495058,2.0543019298535885,1.3928560664830507,2.1026285296610197,1.9489227201166182,2.460268059154928,2.046197860775182,5.307723858353036
Prince George Jail,2016,3.5230832464400574,5.610099852114404,4.634607786447108,1.280531804629738,1.4426570138994335,1.3673482583823517,0.9560568458698724,1.3545975029336164,1.567876251388322,4.636748161544679,2.376238109328466,2.6881896401883285
Prince George Jail,2017,4.713615570590421,4.691443389976599,3.227319651273727,4.940030815152837,1.9652097356159384,2.5904153790086726,1.3460701641873247,3.3563126459739574,2.565884110743106,3.2810093884760576,6.981016841252186,6.58386405894258
Prince George Jail,2018,15.10460893693208,7.108637868642033,4.759483971062984,4.248866060240159,1.1229334032601288,0.5780272702760869,1.252083567061885,1.494259613152113,1.5993776685799113,2.189231655659433,1.4750472929389544,1.2019550904956584
Prince George Jail,2019,,,,,,,,,,,,
Prince George Lakewood,2009,0.6435211267605635,0.6886469673405912,0.2589887640449438,0.2189228529839883,0.22390998593530237,0.2691520467836257,0.1729957805907173,0.19690576652601968,0.7369186046511628,0.1279887482419128,0.25726744186046513,1.3991537376586742
Prince George Lakewood,2010,1.3932583988764045,1.5816483670295491,0.3492957746478873,0.1092896174863388,0.1447178002894356,0.085383502170767,0.17231638418079095,0.16713483146067415,0.1686046511627907,0.19464033850493653,0.6023391812865497,1.1575246132208157
Prince George Lakewood,2011,0.34177215189873417,0.6734059097978227,0.5147679324894515,0.0188953488372093,0.07627118644067797,0.018867924528301886,0.10126582278481013,0.14386459802538787,0.32122093023255816,0.601103644149788,0.299247942029047,0.5171139379250352
Prince George Lakewood,2012,0.4509528919744629,0.9107946781954918,0.2558105065009449,0.3269649209793413,0.23108528537675777,0.24270797228432842,0.24905860579477404,0.4404569825237623,0.3409041157104071,0.5082040014164303,0.8155679525298497,0.8451690346910125
Prince George Lakewood,2013,1.7556721765536727,0.24791002896940414,0.5560274179104477,0.319675851612903,0.32415603212799987,0.3142477904618768,0.24232984019769377,0.5843984802650072,0.5232804527699388,1.3516480306122451,1.035180316231617,0.8656822883531076
Prince George Lakewood,2014,1.365562557466145,1.4024779010272876,0.2747043126507246,0.5268433221575402,0.3694663947801421,0.2981997247673047,0.37588768650070686,0.6980683817554891,1.0596072867466864,0.41548679036210573,1.368264929544785,1.5515434619718331
Prince George Lakewood,2015,1.134638303776682,2.019625224908688,0.9349177758353175,0.3934908924549945,0.42252382967032953,0.3546583561936558,0.3002619683380282,0.35655097996319346,0.4304383988355165,0.7502700140594057,1.0001491366248176,1.4090372137570624
Prince George Lakewood,2016,2.0525383506214676,1.426855298174962,1.342115809859153,0.7625952609329455,0.7313366463932112,0.4444537288629738,0.19995578443136633,0.30449301967696674,0.40267703812316735,0.661193633762518,0.7971892704723357,0.9186025479102389
Prince George Lakewood,2017,1.6953098299012697,0.8942742293680879,0.7966085358649785,0.3258828483483483,0.4651792808022924,0.7728046690751453,0.45424560169230677,0.6808637328348078,1.048861486775184,0.4149044733904496,1.2635739882848844,1.6860554955063738
Prince George Lakewood,2018,6.3639531460882015,1.5940374635658923,0.8192231985074632,0.6639740476331352,0.6766888710860361,0.5076874051020414,0.4753526984463278,0.5295314285997171,0.5391745621075272,0.8242552398868455,0.6992556011353704,0.8525485320728281
Prince George Lakewood,2019,,,,,,,,,,,,
Prince George Plaza 400,2009,1.1174647887323947,1.6923676012461062,0.7824191279887485,1.193613933236575,1.0692415730337081,1.5442335766423354,1.867566613220815,1.2517534920886078,2.9647114767315665,1.1999385594028187,0.9819374958677679,3.148165951032404
Prince George Plaza 400,2010,4.518821509235298,3.3879811357753513,1.4862722703394635,0.9654409621775832,1.336494632401698,1.1129728870967748,1.6030202231638409,2.174282065922427,2.028883186975182,1.5664882220806904,1.9771283149685148,4.228640464705881
Prince George Plaza 400,2011,1.692819326988891,1.67305901117372,2.3273819394977346,0.5870150399835385,0.8240422811152183,0.7065657123970831,0.6196759010473455,1.0230889255214912,1.4639806240059257,1.6202117266544434,0.8836067006962025,1.5008576878434412
