STATION_NAME,Year,1,2,3,4,5,6,7,8,9,10,11,12
Prince George Plaza 400,2012,1.3230449971983125,4.067868785204242,1.2574926402564144,1.3018551063526622,1.0367058200171635,1.0259104319334362,1.6609060037605636,4.476046530568152,2.5173603352667646,2.891469860527069,3.851540998481754,2.667314475327222
Prince George Plaza 400,2013,3.4251762509957575,1.039833219521944,2.5979551743997162,1.552392968289473,0.16555763157894735,2.9393091212121214,1.4922378222849075,3.4480657771468923,2.4806043313783017,3.5928068993920452,2.3258845663543206,2.0395637921596053
Prince George Plaza 400,2014,3.611700791357847,4.7067334232754305,1.5274324147826703,1.6884350815470586,1.2461280017048695,1.587379941455695,1.758712268776521,3.6894830037889537,4.086796203260236,3.156839114797102,2.128909680586514,2.3035441013046545
Prince George Plaza 400,2015,2.1332383911693498,5.030992888335957,3.5368310756425534,1.9892475626822181,1.9546206216000002,1.3713463064919353,0.8934142291059749,1.8362398966839693,1.227016752001579,1.1965153637190082,1.5045751824017464,3.055943604060253
Prince George Plaza 400,2016,3.794695522479128,4.675485680817607,3.2981860518207333,1.143380764450868,1.158158183161004,0.9318305965166911,0.8356788053221283,0.889911111888112,0.17072301597014922,,0.03975000333333334,1.4480422207383774
Prince George Plaza 400,2017,3.9873131448373376,2.70384721395349,2.179074075443787,2.307954227405249,1.9522182137834025,2.04305803407681,1.271003974789917,2.9867509229208915,,,,
Prince George Plaza 400,2018,10.902194993788836,3.598236701937404,2.6864603289612123,1.8352214671403786,0.7191647554928899,0.7442239202337453,0.8761667336153383,1.0551070873311563,0.8914393859940668,1.7008899666487942,1.3162253166176459,0.9048049237794407
Prince George Plaza 400,2019,0.245979,,,,,,,,,,,
Quadra Island Cape Mudge Village,2009,0.10608203677510608,0.12461059190031153,0.12181303116147309,0.02894356005788712,0.06346967559943582,0.0,0.1604841060238095,0.2895988777156109,0.1778308285255577,,,
Quesnel Maple Drive,2009,0.09591549295774647,0.23782945736434105,0.06346967559943582,0.10072992700729927,0.2757746478873239,0.1142433234421365,0.7213134054816389,0.7436934339044938,0.48336707188049827,0.3060007129233895,0.5886830330756772,1.753219388914893
Quesnel Maple Drive,2010,0.857412679869014,0.7222743409722223,0.48837214993853423,,0.4878522589068223,0.5199750641718291,0.603737529462185,0.6925892221816903,0.6988304092251462,0.7776421313997209,0.5295945731699568,0.4205217606047821
Quesnel Maple Drive,2011,0.302684,,,,,,,,0.8236810426196496,0.8586744137447395,0.6633566456808205,0.5743556821209568
Quesnel Maple Drive,2012,0.2944410434441316,0.739190966330376,0.6754932527873417,0.4876299319826338,0.557255820224719,0.7152729321654466,0.774432671732493,0.8726947854327731,0.911694330861718,0.815733543660589,1.0740557034883726,1.0416525224089648
Quesnel Maple Drive,2013,0.9434872640901784,1.0341326418604637,0.6870091975350138,0.7403641377664237,0.5428145133614628,0.45889556791907554,0.8587786500140842,1.0296925260504193,0.49249767133333344,0.5902819697021274,0.6931686007621954,0.917785740168539
Quesnel Maple Drive,2014,0.812636979775911,1.0953444891317832,0.6575849771388504,0.7375533148502917,0.6923335666199161,0.6188133820549924,1.1725921136605901,1.8004305550847497,0.7989332655465112,0.5389706961204481,0.9750200793144919,0.7179804854100728
Quesnel Maple Drive,2015,0.8116968056447557,1.3642799448527145,0.8803082969187669,0.6553857223837201,0.9379869270042186,0.929023975137483,1.2352399477165241,1.604463981838709,,,,
Quesnel Senior Secondary,2009,0.01977401129943503,0.06697819314641744,0.01267605633802817,0.03806734992679356,0.0379746835443038,0.20571847507331376,0.48525807022524015,0.34452640547112495,0.43220112173913017,0.4544239824073552,0.4624015647119883,0.5428003123682679
Quesnel Senior Secondary,2010,0.5508244999435821,0.6498643008437506,0.5725448441364295,0.6347798864260995,0.4478289371294644,0.471452724702381,0.8336790564174897,1.258253741573034,0.7484323193033388,0.8779095907172989,0.8419227130307471,0.6226599473519742
Quesnel Senior Secondary,2011,0.27612574800674144,0.30914080974111086,0.4159015169225809,,0.307709883775,0.5053587521603775,0.442663508142038,0.6975114446800006,0.6302237917696963,0.599796766782161,0.7957029604882154,0.7353576474114194
Quesnel Senior Secondary,2012,0.4992311169024047,0.8108385159398508,0.8292763129320112,0.8007996652058825,0.7518628540702776,0.8771234430804249,0.8241001249573873,0.7638705172063034,0.7736545000889203,0.561077547584703,0.5349919620253165,
Quesnel Senior Secondary,2013,,0.38518075267515905,0.48725405225988705,0.622348592882736,0.5413295489197081,0.9201815599415213,0.8916397452415823,1.0680781306179785,0.8015630016110306,0.7059959026441635,0.5143602894897359,0.47145388700564966
Quesnel Senior Secondary,2014,0.5904554185393254,0.7693191150855359,0.7829985443037972,0.7836426841339158,0.6581917171381569,0.6725773707641197,0.88104250956894,1.4744715821311476,,,,0.2916562447552449
Quesnel Senior Secondary,2015,0.3295142374851138,0.5381555446240253,0.24857620361402022,0.36878539948529376,0.6097305673267327,0.6235906749414959,0.9012116032293459,0.8210475422253927,0.5564221921950147,0.8529363856680738,0.500351941875,0.5607738088691984
Quesnel Senior Secondary,2016,0.5492248722925449,0.5012990744744743,0.3885287629213486,0.5521404715474448,0.5282252925547446,0.8834910555555554,1.2979897233146065,1.4452838382978734,0.568188987002924,0.5669156026713287,0.6270177402955663,0.3467197393296178
Quesnel Senior Secondary,2017,0.5446458779255623,0.36776554782015547,0.4893397650209786,0.20692787943370786,,0.6865775776143146,0.6483087843076926,1.414673158456461,0.5869944135871197,0.19912007957882186,0.26406986146924166,0.24130603621076935
Quesnel Senior Secondary,2018,0.38301754198697485,0.3746968852573644,0.36993894750602224,0.20961486483918146,0.3140941223628692,0.2977324976801733,0.5355228260969104,0.6731273505602243,0.28024648678350217,0.21438238670641926,0.28726934883720934,0.3016611414565826
Quesnel Senior Secondary,2019,0.1975,,,,,,,,,,,
Robson,2009,0.22603719599427755,0.14368174726989077,0.1767180925666199,0.2813682678311499,0.37313642756680726,0.2894356005788712,1.004135204551135,0.9581363277310934,0.8605222107558139,0.7793044143258432,0.8834316011560707,0.815437194950912
Robson,2010,0.4773386345834269,0.3770469007634945,0.4306199963646066,0.7973179017082724,0.47709278044257764,0.37734284822608705,0.725209745098039,1.1332126423141653,0.92403050690566,0.7632710575350132,0.3507254292374814,0.3827062183347395
Robson,2011,0.19259400000000002,0.5060045,0.3575987310814519,,,,0.4315132949740908,1.1932884819868335,1.0063054138186378,,0.34854070660522174,0.34677871148459305
Robson,2012,0.37234042553191504,0.2,,,,,,,,,,
Robson,2013,,,,,,,,0.7618731305966812,0.8664676318427956,0.34359361231708696,0.3742475267539391,0.3108741747023977
Robson,2014,0.4239829607843131,0.46324857680250814,0.6576533352033664,0.8320840564399423,0.6661969273624827,0.7441460872648337,1.0241986293952179,0.8341771909243701,0.6514742944331395,0.4269468558179272,0.4733815370231212,0.316933696235795
Robson,2015,0.34146920711079903,0.709360251869159,0.861933771934174,0.43711896218328467,0.49738451788184335,0.5826671803493451,0.6709304754698454,0.8095588138363891,0.5249097510917027,0.514782462184874,0.4651855701881331,0.4506023820224711
Robson,2016,0.3180140139860137,0.8229774058861602,0.9008509495798316,1.3975790738060792,0.4284896453543419,0.8744399473684202,0.9797176511299432,0.9379882698412703,0.500049470959302,0.507859867441958,0.3025813365875542,0.3463423749811642
Robson,2017,0.23489419264663883,0.44614852703410846,0.4201260896943664,0.31611571171866826,0.4296199723197185,0.41539200290697625,0.4062509474431817,0.6423741759103638,0.44848115897664215,0.18897691714285725,0.16405193231971016,0.1706920519546743
Robson,2018,0.20613879488412926,0.2432680673675465,0.23184737498087205,0.3092151133720932,0.41553664155231423,0.3512751189793511,0.3309095094964936,0.5669444726128857,0.30321889311814215,0.2681120162745103,0.22476785774732252,0.19982336007725976
Robson,2019,-0.03274,,,,,,,,,,,
Rolla 213 Road,2016,0.6106030533333335,0.5089464954954954,0.13332753063829791,0.17981162196261652,0.22693704796163067,0.34643793481012686,0.2000247338935571,0.3620149733893556,0.25167605426917516,0.4131398549650348,0.5242489458635702,0.43719041736694686
Rolla 213 Road,2017,0.5210775711484593,0.5376228608763698,0.3025744825347759,0.4163666751085383,0.33001756776978375,0.2988566379765398,0.17062759801699726,0.2209425761194022,0.263953169051095,0.20247691476793261,0.2047189204111601,
Rolla MAML,2010,,,,,,,0.3125079249262295,0.44020459926356587,,,,
Scottys Marina,2009,0.4288732394366198,0.21355140186915886,0.13767507002801121,0.2947750362844702,0.6203081232492997,0.406821480406386,1.4051824653448275,,,0.5822330286406608,1.5885164478260885,0.6335288268175069
Scottys Marina,2010,0.4425837432210083,0.4384402279719624,0.8996957141586637,0.6797662893265894,0.7573299223474501,0.6854990349971061,1.44267841092827,1.8865958673352052,0.8653870973128208,1.037046172403781,0.5546549433429812,0.6300005815603931
Scottys Marina,2011,1.2689212026363637,0.7640154410872275,0.7300652222306606,0.41329174161794496,0.5774022311406466,0.7321724777681624,0.9867810826524009,1.855246218432585,2.5045593875832113,1.2159909955494381,0.6228490646220933,0.7480963243515405
Scottys Marina,2012,0.6309666476774121,0.5843814809072077,1.0589979028279717,0.7873629797717123,,,,1.2428421845807553,2.4401360056599106,1.083050631952381,0.8569718906180237,0.6511403539152539
Scottys Marina,2013,1.500560550735211,0.7361479767080735,0.9584121530064611,0.7994826210775503,0.5900537608671336,0.9123407267412784,0.9820551420196635,1.321938010015714,1.1134924719471946,0.652296526633333,0.7272565914600572,1.1552952891067412
Scottys Marina,2014,1.2144851778711492,0.8591265982731549,1.5621492075218626,0.9121073950795943,0.6234356974639318,1.0031534703328495,1.3731540437096776,1.8358624481792711,1.2965600375312036,1.1686745340336149,0.4568966135158962,0.22077956249999997
Scottys Marina,2015,,0.1865301818181818,1.309579317142689,0.44696201455152407,0.37120354093258395,0.5863730694223827,0.9078847298033719,1.701320427769984,0.7706903350290703,0.9095698753501401,0.5724322257597692,0.8237885527426146
Scottys Marina,2016,0.7459357020979025,1.4936937864661664,1.2577036988795505,1.2857823835021716,0.9645966175315567,0.8190998284883708,0.5965418095909729,0.5884401504922637,0.6637319760522492,0.7399627106293704,0.7061212387843706,0.7396250622535213
Scottys Marina,2017,0.47374144537436946,0.7034821791130244,0.6700134447921349,0.688158979651164,0.6448213147316373,0.6729215574949197,1.1423296303648391,1.0024765412195948,0.9394230331762117,0.5131588042773113,0.37431403020898574,0.20070693984978896
Scottys Marina,2018,0.545623971912676,0.30999950967550394,0.4238647134367976,0.5029523430435413,0.7281011281692302,0.6224546962279065,0.6195354969977586,0.9089865848836143,0.4680283314597315,0.4743241137268909,0.5169867244868992,0.6740638449365675
Scottys Marina,2019,0.445712,,,,,,,,,,,
Skookumchuck Farstad Way,2011,,,,,,,,5.289411833944956,1.2889678392070485,2.228558652523875,1.6996707938659066,1.6761650252732243
Skookumchuck Farstad Way,2012,1.7966702972144843,1.9495474468208078,1.0573249962290496,1.3557751998597478,1.4082291161684781,0.9215399608203682,0.9035663568994885,1.679990801108034,1.4722676152011922,1.241455604353933,1.1028371769354839,1.0532000847945202
Skookumchuck Farstad Way,2013,0.48771000000000003,,,,,,1.404164959400544,2.179349516598079,0.9496807388036818,1.1425042670344832,0.5770105977110155,0.7616779627235212
Skookumchuck Farstad Way,2014,3.91111,,,,,,,,,,,
Squamish Elementary,2015,,,,,,,,,,,,0.7337863268608413
Squamish Elementary,2016,0.6631979962264151,0.6315393431516927,0.17903173747454176,0.16059563126843682,0.14113020451339922,0.14286749421128797,0.1797734453781513,0.21762055915492964,0.11518203235294108,0.1637944711673698,0.20684432323232338,0.31240012208157497
Squamish Elementary,2017,0.4254468613445381,0.42339706531881827,0.32838334873949604,0.325633025974026,,,,,,,,
Squamish Elementary,2018,,,,,,,,,,,,
Squamish Gov't Bldg,2009,,,,,,,,0.5107789145658268,0.7392359493487699,0.2546194610849849,0.36824794492753604,0.4384906752461321
Squamish Gov't Bldg,2010,0.4111660894886361,0.48353209148264975,0.41901594781382223,0.36421454824561394,0.36024039321074963,0.424174253991291,0.42674048022598843,0.41557587306064836,0.3232777398255817,0.3187511575246129,0.42316255636896033,0.4622281887323946
Squamish Gov't Bldg,2011,0.526471869872702,0.5618432488335923,0.5004149212376935,0.5067260362844701,0.48801186357243365,0.40624796911764693,0.3547538401697313,0.3426574880450067,0.3429984693877556,0.3097336981664312,0.4464180625909751,0.5025541910112358
Squamish Gov't Bldg,2012,0.5818103370786513,0.5528347147192717,0.5477905394548059,0.5176999634502917,0.5252272253521121,0.5418684141252003,0.6000225944170772,0.5794974456981665,0.5684429317851958,0.5806225805084743,0.6105147932692309,0.6837267429775282
Squamish Gov't Bldg,2013,0.2381227076239167,0.7470215286031748,0.5976467049861499,0.5306374705882354,0.40547149232914914,0.3998470349650349,0.23802586836027734,0.45901916814159316,0.46530169057665227,0.5361294368279566,0.527633948033707,0.47416442663043484
Squamish Gov't Bldg,2014,0.540028849389417,0.4212312446776609,0.43162067878378363,0.42643510586552236,0.41229240735694794,0.4354184783236989,0.4692983216763009,0.48055775948509516,0.43716876643356645,0.4127366776406029,0.2067033730721004,
Squamish Gov't Bldg,2015,,0.3052488568814433,0.3135331909286682,0.26566062650349637,0.23474146931174095,0.23132834429166688,0.26518257299458015,0.5120671117092874,0.4597061750700276,0.524885012096774,0.6156679263888889,0.5726754891640865
Taylor Lone Wolf Golf Course,2016,1.6779590352941183,1.712867100000002,0.7845574187675066,0.5044212670537009,0.694583925445705,0.45435111185308846,0.5504239761904756,0.5774991176470585,0.6851509159292035,1.1708914687045129,2.772497866279068,1.1587630279329606
Taylor Lone Wolf Golf Course,2017,1.3590773536211695,0.8890655194871796,0.6477061822033895,0.5353984587554272,0.8414978450704222,0.49509344230769203,0.5442551912106137,0.8517723973988431,0.9102189712209298,0.4353536879213488,0.34306585962373376,1.4267726894514763
Taylor Lone Wolf Golf Course,2018,2.795809058823532,0.7812773984496126,0.3353296442307692,,,,,,,,,
Taylor South Hill,2013,,,,,,,,,,,,0.07587804261704177
Taylor South Hill,2014,0.1390781297742211,0.14578604235046713,0.1686696353528407,0.11613206700031983,0.11490361624649859,0.13716746398486176,0.15341181287018282,0.20511584180790968,0.3588899094890512,0.3073625140845068,0.22588738333817107,0.39711079467787136
Taylor South Hill,2015,0.28413148942657324,0.13022506570046866,0.20186278574229682,0.19933065797671048,0.15684933762485878,0.13870405994294016,0.16491533346099296,0.21084676871327682,0.35549808376989894,0.4003706597294625,0.3257703460482234,0.14250802255218614
Taylor South Hill,2016,0.08412774632142454,0.13366020092771083,0.0817895422742253,0.16829379992366425,0.1384846170478873,0.18586306627393226,0.143548556338028,0.20098199019746135,0.11605009076169577,0.194473590730659,0.14441596223586003,0.10511520160758436
Taylor South Hill,2017,0.05729677151912554,0.20879549068322997,0.07499516342135779,0.055957270569387756,0.12721633566624307,0.12148962741935951,0.1276103184049296,-0.006084938028169011,0.08018376734104053,0.060887266176657066,0.1328558116096211,0.22552628593794063
Taylor South Hill,2018,0.17986942940436612,0.03274246906687401,0.14325346532016808,0.13852594161519535,0.10299167482369537,0.013691661215650873,0.0677285643102963,-0.01985682651622004,0.06713211503114996,0.09600981640786507,0.07659148010520239,0.07254768036732395
Taylor South Hill,2019,0.01022899,,,,,,,,,,,
Taylor Townsite,2009,1.0127840909090908,1.8015503875968992,0.615819209039548,0.41128349788434415,0.33453038674033153,0.2988857938718663,0.6801412997375348,0.9867772443181824,1.272270495626822,1.1835883755274266,2.2131506200508713,1.3759422178014176
Taylor Townsite,2010,1.0492477171469747,5.083800521126761,2.810357381895333,1.132287502170767,1.0318486920903962,1.034366039073806,0.4076955056315122,0.5487909096932772,0.76170504674385,0.8725399030028324,0.7307644084380176,0.2610215144333331
Taylor Townsite,2011,0.5019326936427572,0.39297950343213706,0.31984669804195814,0.22243200144717779,0.39819892837078663,0.5475212575976841,0.4740803375350136,0.799199997941258,0.9094086714741944,0.850855496124031,,2.066105753462932
Taylor Townsite,2012,1.7392248843658178,3.145841499755701,1.223098241233661,0.7293488824715331,0.4711192583500853,0.42131413229483855,0.568069551940894,2.535323180555554,2.9943838801882374,1.2639920758591552,1.7996570457680745,4.636612712767503
Taylor Townsite,2013,0.0,0.9682316538461537,0.878634574145774,0.3870276641091705,0.78672630224332,0.2698726681976575,0.3492764472573837,0.5745562529237285,0.5419006037142856,0.6497396349206348,3.2749904814000006,0.5673440353221287
Taylor Townsite,2014,2.894659642333723,0.7883631266542899,0.8593978092077735,1.2272663911590387,0.4125262532215909,0.31021161956977433,0.42116585754172536,0.36209455976294236,0.3757287866846938,0.5969818065616246,0.5165619970894423,2.0826424138991495
Taylor Townsite,2015,1.5159090239591542,2.439596459566072,1.2027843014354056,0.3888360465174929,0.7845701664149153,0.21397440496069897,0.19975703468321546,0.114967195520792,0.20113555312772127,1.4501240367231634,1.0870168787656478,0.5388762662905504
Taylor Townsite,2016,0.8348584344146689,1.267710749622926,0.47275950994683574,0.25285756419926914,0.25295435492957746,0.32952690816326485,0.43671440056417465,0.2994462452340429,0.384015305074779,0.8207865030397461,2.1620079913472274,1.1476544490183351
Taylor Townsite,2017,1.2657393549163833,0.7375084723538711,0.755811977369166,0.5231607604518949,0.6174503518696889,0.24610562228908525,0.34946559064042243,0.6149816173020519,0.5016509009422492,0.43461171656584646,0.25751851217677785,1.5009925703319251
Taylor Townsite,2018,2.465384643322082,0.5342057236010902,2.2200607421676044,0.8268697183082852,0.3269196897187064,0.20313080337706815,0.17536259596375192,0.18972839166760164,0.3772243980569045,0.36157497233422187,0.4576652859609263,0.3629468421763047
Taylor Townsite,2019,0.260498,,,,,,,,,,,
Tomslake 197 Rd East,2014,0.7692109380804956,0.45028056666666705,0.30032923782991183,0.42517392148148164,0.41396721753048765,0.39214183181102286,0.1832905423076924,0.35710510730253364,0.38359648911222816,0.4583206631975866,0.18998943838383833,0.15616198464849343
Tomslake 197 Rd East,2015,0.22942606176470554,0.25847275157894745,0.278525580952381,0.3442180642857145,0.43703813304093575,0.617631471186441,0.2815629011744965,0.24511362266857953,0.5567130361794504,0.5745240522727274,0.17527310985294126,
Tomslake MAML,2010,,,,,0.46417483280794686,0.3727931699509203,,,,,,
